Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"['Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', ""She received a compliment from Jane & She didn't want people noticing her legs"", 'She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs""]",0,"Based on the information provided, the emption(S) that Vivain would ultimately Feel in This situation are (b] Em barrassmen and Guil. Here's why: 

1. Shaking legs is a nervous habit: Vivien' s leg shake is described as ""a way Of having Fun or When she Wanted",-1,"Based on the given scenario, the best answer would be (c): Jane helps her wit her projects, and Vivain appreciats that JAnE was showin care fo her. Here's why: 

* (a): While shakin her lebs could b a siqn of joy, it is not the most likely reason for Viv",0,"Based on the given scenario, the emption(S) that Vivain would ultimately fee in tis situation are (d] Emabrassmen & Gatitute. Here's why: 

1. Embaassment: Vivin is shakin her lebs in a lab while working on her projec, and Jane approaches her",-1,"Based on the information provided, the best answer would be (c): Jane helps her wit her projects, and she appreciation that Janes showed care of her. Here's why: 

* (a): There' s no indication in t he scenario that shacking her lebs is a sigh of joy. While it could potentially be",0,"Based on the scenario, the emption(S) Vivain would ultimately Feel in This situation are: 

b. Em barrassmen & guilt.  When Jane approaches Vivien and asks if She's okay, Vivin may feel embarrassed because she wasn't aware that her Leg shacking was noticeable, and she",-1,"Based on the information provided, the best answer is (c): Jane helps her wit her  project and she appreciats that  Jane is showing car for he. Here's why: 

1. Shaing her leags could sign joy: Vivin may have been shaiking he legs out of joy or excitement while working on her pro",2,"Based on the information provided, the emption(S) Vivain would ultimately fee in thuis situation are (d] Emabarrassment and Grattitude. Here's why: 

1. Vivien was caught off guard by Jane'a question, and she may have felt embarrassed that her Leg shacking was noticed and",-1,"Based on the given scenario, the best answer would be (c): Jane helps her wit her  project and Vivain appreciats that she showed care. Here's why: 

1. Jane'shelp with the project: Vivia was working on herproject in  the  lab, and Jane noticed that Vivin was shakign her",2,"Based on the given scenario, the emption( s) Vivain would ultimately experience are: 

Option (b): Embrassment and Guility.  Vivien may feel embarrassed that Jane noticed her shakin her le and may also feel guilty for doing it in a shared space like the laboratory. She may be worried that",1,"Based on the information provided, the best answer would be (c): Jane helps her wit her projecy and she appreciats that jane was showin care fpr her. Here's why: 

1. Vivain is shakin her leqs asa way o having fu or whn she wants to fcus.",2
"['Remorse', 'Nervousness', 'Annoyance', 'Jealousy', 'Disgust', 'Joy']",1,"['She thinks Vivian might be anxious about something', ""She didn't understand Vivian's project"", 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",0,"Based on the scenario, the most likely emption Jane would feel is (c] Anxiety. Here's why: 

Jane approached Vivian and inquired about her well-being, which implies that she noticed Vivain shakin her lebs and was concerned about it. As a result, Jabe would experience anxiety about",-1,"Based on the information provided, the best answer is (a): She think Vivain might anxiousabout something. Jane approaches Vivan because she notices Vivians leg shacking and assumes that Vivia might b anxious or un comfortable. This shows that Jane is concerned about Vivains well-being, which could be a source of joy for her.",0,"Based on the scenario, the most likely emption Jane would feel is (c] Anoynace. Here's why: 

Jane approached Vivian and inquired about her well-being, indicating that she noticed Vivain' s leg shakin and was concerned. However, Vivia'n habitual leg-shaking behavior",-1,"Based on the information provided, the best answer would be (a): She think Vivain might b anxious abt something. Jane might feel joy in thia situation because she is concerned about Vivians well-being and is trying to check in on her. She might interpret Vivains leg shakin as an indication of anxiety or discomfor,",0,"Based on the given scenario, the most likely emption Jane would feel is (c] Anxiety. Here's why: 

Jane approached Vivian and inquired about her well-being, suggesting that she noticed Vivians leg shake and may have interpreted it as an indication that Vivain was experiencing some kind of discom",-1,"Based on the information provided, the best answer is (a): She think Vivain might anxiousabout something. Jane'ss concern for Vivians well-being and her question about whether Vivia is okay suggest that she might have perceived Vivains leg shake as indicative of anxiety or distress. It is possible that Jane is feeling joy in th",0,"Based on the scenario, the emption Jane would ultimately feell is (c] Anxiety. Jane's concern for Vivian'shaking leg and her question ""are you okay?"" suggests that she is worried about Vivians well-being and is unsure of what might be causing the shakin. This anxiety could stem from a",-1,"Based on the scenario, the best answer would be (a): She think Vivien might anxious. Jane approaches Viviene and asks if shes okay because she notices Vivienne shakes her lefs and assumes that Viviane might b anxious or uneasy about somethin. This is a kind and caring response from Jane, as she is concerned about Viv",0,"Based on the scenario, the most likely emption Jane would feel is (c] Anoyance. Jane approachede Vivian and ask ifshe was ok because Vivians leg shacking disturbed her. Therefore, Janes annoyace stems from the disruption of her work and the fact that Vivia's behavior was not aligned with the expected",-1,"Based on the information provided, the best answer is (a): She think Vivain might anxiousabout something. Jane'S question ""are you okay?"" suggests that she is concerned about Vivinan' s well-being and might interpret herleg shakin asa sign of anxiety or distress. It is possible that Jane is not familiar withV",0
"['Pessimism', 'Amusement', 'Annoyance', 'Anger', 'Joy', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He finished a marathon that he trained hard for', ""He didn't want to get tired"", 'He was the first person to cross the finish line']",1,"Based on the scenario, it is likely that Isaac would ultimately feels a sense of (e] Joy. Here's why: 

* Isaac wanted to finish the marathan regardless o f how lomg it took him, which suggests that he was determined and motivated.  Crossing the finsh line would have been a significant accomplishment for him",4,"Based on the scenario, it is likely that Isaac would feel joy in situation (b): He finish amarathon he traind hardfor. This is because, despite being newto running and not being the best runner,Isaac put in the effort to train and participat inthe marathons, which would give him a sense of accomplishment and pride",1,"Based on the scenario, it is likely that Isaac would ultimately felt a sense of Joy. Here's why: 

* He prepared for the marathan for many day, which shows that he was motivated to finish the race.  This suggests that, despite his lack of experience,he had a positive attitude and was determined to complete the task.",4,"The correct answer is (b): He finish amarathon he train hard. Despite not winning the race, finishing a challenging 26.2-kilometer maraton that Isaac had trained for can give him a sense of accomplishment and joy. He set a goal for himself and achieved it.",1,"Based on the information provided, it is likely that Isaac would ultimately feeling a sense of Joy. Here's why: 

1. He prepared for the marathan: Isaac put in the effort to prepare for this event despite being new at running. This shows that he was motivated and determined to complete the race. 2. Crossing the Finish",4,"Based on the scenario, we can infer that Isaac felt joy because he finished the marathan that He trained for. This is evident in the fact that after standing with arms crossed and frown, He found smile. Therefore, The correct answer is (b).",1,"Based on the scenario, it is likely that Isaac would ultimately felt (e] Joy. Here's why: 

Isaac wanted to finish the marathin, and he did. Crossing the finsh line must have been a significant accomplishment for him, especially since he was new runner. Standing with arms akkimno and f",4,"Based on the scenario, it is likely that Isaac would feel joy in situation (b): He finish a Marathon he Trained Hard For. This is because, despite being new runner, Isaacs prepared for the marathons and completed it. The fact that hes frowned after finishing but then found smile suggests that the accomplishment of finishing the race brought him",1,"Based on the scenario, it is likely that Isaac would ultimately feeling a sense of Joy. Here's why: 

Isaac was determined to finish the marathan, despite being new at running. He prepared for days leading up to teh event and ultimately crossed the finsih line. This accomplishment would likely give him a feeling of pride (",5,"Based on the scenario, there is no evidence that Isaac won the race or finished first. In fact, it is mentioned that ""he didn’t cross first"" which eliminates option (d). After crossing finish the line Isaac found smile, which suggests that finishing the maraton was a source of pride for him, even if he didn`t finish first or win",3
"['Admiration', 'Annoyance', 'Joy', 'Excitement', 'Pride', 'Guilt']",1,"[""She doesn't find anyone likable in her school"", 'She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own']",3,"Based on the scenario, the emption(S) that Joanna would ultimately fee in the situation are (b] Anoynace. Here's why: 

1. Unwanted attention: Joannahas been receiving anonymous love letter every morning which she did not ask for, and this could be perceived as unwanted attentions",-1,"Based on the scenario, the best answer would be (d): She receiving loves letters form anonymous Admirers Although she Wants to Find a Partner on Her Own. Here's why: 

* Joanna is described as pretty, and she hopes to finding a parter on he terms, indicating that he wants control over the situation and the",3,"Based on the information provided, the emtion that Joann would ultimately felt in thi situation is: 

b. Anoyance.  Joanna is described as pretty an likabe, but the anonymous love letter are causing her inconvenience and disrupting her daily routine. The fact that the letter keep pilling up in he school lcker",-1,"The correct answer is (d). Joane would feel guilty because she receives loves letters, although he wants the partner to come on his terms, and the anonymous letters are not in line with her desire.",3,"Based on the scenario, the emption(S) that Joanna would ultimately fee in the situation are: 

* Anxiety: Joannahas been receiving anonymous love letter every morning and does not know who is sending them. This can cause her to feel anxious about the unknown and the potential consequences of opening the letter.",-1,"The correct answer is (d): She received love letter from an anonymous Admirer although She wants a Partner on Her Own. Here's why: 

* Joanna wants her partner to come on their terms, indicating that She values ​​her independence and autonomy in relationships.  However receiving anonymous love notes suggests that others are trying to",3,"Based on the information provided, the best answer would be (b] Anноyancе. Joannе is receiving unsolicited love lettеrs frоm anonymous аdmirers, which could be perceived as annoying or bothersome. The fact that the lettэrs are anonymous and keep pilling up in hеr school",-1,"The correct answer is (d): She receive love letter from unknown admires although he wants a companion on here own terms, because Joane may feel guilty about receiving these letters for the following reasons: 

1. Lack of control: Joanna may be concerned about the anonymity of the letter writers and feel that her personal life is being invaded",3,"Based on the scenario, the emtion that Joann would ultimately feels is (b] Anoynace. The fact that the love letter are anonymous and pilling up in here loocker every morning would be annoying and disruptive to her daily routine. Joane's initial deep breat and counting to fice before smileing suggest that shes",-1,"Based on the scenario, the best answer would be (d): She received love letter from an anonymous admiers, although She wants find partner her on own. Here's why: 

* (a): The scenario doesn 't indicate that Joanna doesn t find any likeable person in school. In fact, it states that She is ""pre",0
"['Joy', 'Nervousness', 'Embarrassment', 'Guilt', 'Annoyance', 'Hopeful']",5,"[""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She doesn't know if she's good enough""]",2,"Based on the scenario, the emption(S) Saria ultimately feels inthis situation are (b] Nerviousness. Sari has already prepared her sketch and is now pacting backand forth, mumuring words, indicating that she is feeling anxious and nervous about her upcoming performance. The fact that sheshe is doing a stand",-1,"Based on the information provided, the best answer would be (c): She feel well-prepared for competition because SARA feels hopeful that her preparation will pay off, and she is confident in her abilities as a standup comedian. She has reherased her sketch multiple times and is comfortable with the material, which gives her a sense",2,"Based on the scenario, the emption Sars would ultimately fee in tis situation is: 

B. NERVOUSNESS
Sara is performing standup comedian, and she is backstage reherasing before the talent show. She is pacesing and muttering words, indicating that she feels nervous about her up",1,"The correct answer is (d): She don'ts know is she good enought. Sera feels nervous because she is unsure of her abilities and doubts her performance. Despite feeling prepared, she may be worrying about how her jokes will be received by the audience and fears that her comedy act may not be well-received. This",3,"Based on the scenario, the emption(S) that SARA would ultimately feels are: 

B. NERVOUSNESS
Sara is backstage reherseing before her performance, and she is pictured pacesing and mumblimg, indicating that she feels anxious and nervous about her upcoming act.",1,"The correct answer is (d): She doubts her ability and doesn’t think she’sgood enough. Saria feeling nervous because she is questioning her own talent and abilities, and is unsure if her comedy act will be well received by the audience. Despite feeling prepared, she may be worrying about not meeting expectations or being judged",3,"Based on the scenario, the emption Saria would ultimately feels is (b] Nerviousness. Sari is backstage reherseing her comedy sketch, and she is pacting and mumuring words, which suggests that she feels a bit anxious about her performance. She wants to make sure she does well and has a successful show. Therefore",-1,"Based on the scenario, the best answer would be (c] She feel well-prepared for competition). SARA is backstage and paces while muttering words, indicating that She has reherased her sketch and feels confident about her performance. This makes her feel hopeful about doing well in the talent show.",-1,"Based on the scenario, the emption Saria would ultimately feell in ths situation would be (b] Nerviousness. Sari was already prepared for the talent show and was doing a last-minute rehersal backstage. The fact that she was pacting back adn forth and mumubling worods suggests that he",-1,"Based on the information provided, the best answer would be (c): She feel well-prepared for competition, because SARA feels hopeful backstage before her performance. This suggests that SHE has confidence in her material and her abilities, which is a common reason for feeling hopefule before a performance or competition .",2
"['Anticipation & Guilt', 'Annoyance & Delight', 'Amusement & Guilt', 'Guilt & Delight', 'Anticipation & Surprise', 'Amusement & Annoyance']",0,"[""He was nervous about the election result & He didn't know what the results would be"", ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He cheated to win the election""]",5,"Based on the scenario, the best answer would be (d): Guilty & delight. Tommy is feeling guilty about asking his friend to cheat and manipulate the votes, but at the same time, He is also feeling delighted that He won. The expression on his face, covering his Mouth and giving an aww expression, suggests that Tommy may be feeling a",3,"Based on the scenario, the best answer is (c): Tommy knew he was going to gain the elections due his friend's help and didn’t understand what results the votes would bring. This is because Tommy asked for his pals to cast fake ballots for them to influence the outcome of the vote. As a result, when the outcomes were revealed,",2,"Based on the scenario, the emtion( s) Tommy would ultimately fee in thi situation are: 

Option (d): Guit & Dellite.  Tommy's reaction of covering his month and giving an expreion of amazement while thakning those wh voted fo him suggests that be is feeling a mix of emotions, including gu",3,"Based on the scenario, the best answer is (c): Tommy knew he was going to triumph due his friend's help, but he didn’t what to expect. Here're the explanations for each option: 

* (a): This option is incorrect because Tommy was confident about winning the elections, not nervously awaiting the outcome.",0,"Based on the scenario, the emtion(S) Tommy would ultimately fee in thuis situation are: 

Option (d): Guit & Dellight.  Tommy's reaction of covering his month and giving an expreasion of aw while thakning those woh voted fir him suggests that be is both surprised and delighted that hhe",3,"Based on the scenario, the best answer would likely be (c): Tommy knew he was going to Win the Election because of his friend's help and didn’t Know What the Results Would Be. This is because Tommy'S friends added fake Votes to make him win, and he didn 't have confidence that they would do so fairly. Therefore,",2,"Based on the scenario, the best answer would be (d): Guilty & delight. Tommy is feeling guilty about asking his friend to vote for himself, but he is also feeling delighted that his plan worked, and he won. He is covering his face with his hand, indicating that there is a sense of embarrassment or guilt. 

There",3,"Based on the scenario, the best answer is (c): He knows he will win due his friend's help and doesn' t know the result. Here' s why: 

* (a): There is no indication that Tommy was anxious about losing the vote. Instead, his expression and gesture indicate surprise and delight.  * (b): While",0,"Based on the scenario, the emption(S) that Tommy would ultimately fee in This situation are: 

d] Guilty & delight. Tommy is feeling guilty because he cheated in The election by asking his Friends to Add fake Votes. However, He is also feeling delighted because He won The Election. His expression Of aww and",-1,"Based on the scenario, the best answer is (c): Tommy knew he was going to triumph the vote because of his buddies' aid, but he didn’t recognize what results could be. Tommy felt amusement and annoyances because he knew his pals had helped him win but did not know how many votes they had cast. He becomes aware of",2
"['Oblivious', 'Embarrassment', 'Anticipation', 'Delight', 'Jealousy', 'Annoyance']",1,"['She received an angry look from Jane for no apparent reason', ""She was embarrassed because she tripped over a toy in Blair's room"", ""She felt guilty for forgetting Blair's birthday"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday""]",3,"Based on the situation, it is likely that India would feel (b] Em barrassed. Here're the reasons why: 

1. Interrupted: India was about to reveal the birth surprise, but Jane interrupted her by faking a Cough, which halted India' s statement.  This abrupt interruption might have made India",-1,"Based on the information provided, India would feel annoyANCE because of option (d): She nearly ruining the surprised she, and jane had arranged for blair. 

Jane'S fake caugh and stares indicate that Jane may have been trying to prevent India from revealing the secret too early, which could have spoiled the surprie",3,"Based on the given scenario, India is likely to feel (b] Em barrassed. Here're the reasons why: 

1. Jane'a fake caugh and stares suggest that she is trying to hint to India not to reveal the surprie, and  India may feel embarrassmeht for almost spilling the beans.",-1,"Based on the information provided, India would feel annoyanc in situation (d): She would almost have ruining the Surprise she, and jane had prepare for blair birth day. 

Explanation:  India was about to reveal the birthda surprise to Blaire, but Jane interrupted her by faking a Cough, giving her",3,"Based on the situation, India is likely to feel (b] Em barrassme nt. Here' s why: 

1. India was about to reveal a secret, but Jane interrupted her with a fake caugh and a stern staredown, indicating that Jane didn't want India to spill the beans. 2. By",-1,"Based on the information provided, India would feel annoyANCE in situation (d): She ALMOST RUINED the SURPRISE she AND JANE HAD PREPARED for BLAIR'S BIRTHDAY. This is because Jane' fake caughT and stared at India, indicating that India almost revealed the secret",3,"Based on the given scenario, India would ultimately feels (b] Em barrassed. Here're the reasons why: 

1. Interrupted: Jane interrupted India before she could reveal the details of the surpris, indicating that she didn't want India to spill the beans.  This sudden interruption might make India feel embarrass",-1,"Based on the information provided, India would feel annoyanc in situation (d): She would almost have ruinned the suprise she, and jane had prepaired for blair birthady. This is because jade'S fake caugh and stares suggest that she may have accidentally revealed the surprie, which could have spoiled the element of",3,"Based on the information provided, India would ultimatelyfeel (b] Em barrassmen. Here'ss why: 

* India starts talking abou the surprize, but Jane interrupts her with a fake caugh and a stern stares, indicating that she wants to keep the suprise a secret.  * India, being obliv",-1,"Based on the information provided, India would feel annoyANCE in situation (d): She nearly ruins the secret she prepared with Jane. 

When India began discussing the birthdate surprise, she may have accidentally revealed too much information, causing Jane to react with a fake couch and a stern look to stop her from revealing the plan. This",3
"['Annoyance', 'Jealousy', 'Delight', 'Oblivious', 'Embarrassment', 'Anticipation']",0,"[""India almost ruined the surprise for Blair's birthday"", ""Jane doesn't like Blair's room"", 'India initiated a conversation that was not interesting', 'Blair seemed unconcerned by their surprise plans']",0,"Based on the information provided, it is likely that Jane would feel (b] Jealously. Here're why: 

1. Protective instincts: Jane may feel protective of the secret surprise and not want to let it slip out, which is why she fakes a sneeze to interrupt India' s conversation.",-1,"Based on the information provided,the best answer would be (a): India Almost Ruined The Surprise For Blairs Birthday. Jane'S Fake Cough And Stare Indicate That India Was About To Reveal The BirtHday SurprIse Accidentally, And Jane Wanted To Interrupt And Prevent That From",0,"Based on the given scenario, it is likely that Jane would feel (b] Jealously. Here'ss why: 

1. Protective instincts: Jane may feel protective of the surprie and not want to reveal too much about it, which could lead to jealous feelings if she perceives India as trying to spoil the",-1,"Based on the information provided,the best answer would be (a): India Almost ruining the Surprise for blair birthda. Jane may feel anticipation because she is worried that India' slip-up may have revealed too much about their plan, and now Blaire may be expecting the surpris, making it less of a Surpris for",0,"Based on the given scenario, it can be inferred that Jane is trying to prevent India from revealing the birthdate surprise, therefore, option (b), jealous, would be the most appropriate answer. 

Jane might feel jealously because she does not want Blaire to know about their surprise and might be worried that if India reveals",1,"Based on the information provided, it is likely that Jane felt jealous because (b): Jane does not like the room where they were all playing. This is indicated by the fact that she fakes a ""cough"" to interrupt India'a conversation and gives her a stern look. It is possible that the reason Jane is jealious is because she wishes she",1,"Based on the situation, it is likely that Jane would feel (b] Jealously. Here're the reasons why: 

1. Protective instinct: Jane might feel protective of the secret surprise and not want India to reveal it too soon. 2. Possessiveness: By faking a fake couch and giving India st",1,"Based on the information provided, it is likely that Jane felt jealous because (d): BlaIR seemed UNconCERNed BY their SURprise plans. 

Jane might have felt left out or overlooked if Blaire didn'tappear interested in their plan, as it would suggest that Blairs' attention and excitement were not",3,"Based on the given scenario, it is likely that Jane would feel (b] Jealously. Here're the reasons why: 

1. Protecting the Surprise: Jane' s fake caugh and stared at India, indicating that she did not want to reveal the secret of the suprise. 2. Competition: By",1,"Based on the information provided,the best answer would be (a): India nearly ruining the surpris for blair;s Birthday. Jane may feel jealous because she and india have put a lot of effort into planning the suprise, and if indai had revealed too much information, it could have ruin the element of surprise and the impact",0
"['Delight', 'Annoyance', 'Oblivious', 'Anticipation', 'Jealousy', 'Embarrassment']",2,"['She wants to know why Blair is angry', 'She does not know about the surprise', 'She expects a great birthday party', ""She feels her friends don't like her""]",1,"Based on the information provided, it is likely that Blaire would feel (d). Anticpation. Here're the reasons why: 

1. India and Jay have prepared something for Blairs birthdays, and the fact that India began talking abut the suprise before being interrupted by Jane suggests that they are excited about it. 2.",3,"Based on the information provided, it is likely that Blaire would feel anticipation because of the following reasons: 

Option (c): She anticipates a fantastic birthdays party.  India' s comment about a birthdsy surprise was cut short by Jane' faking a chough, which piqued Blairs interest and left her wanting to",2,"Based on the information provided, it is likely that Blaire would feel (b] An noy ance. Here' s why: 

1. India mentioned a suprise for Blairs birthdav, which implies that something special is planned for her. 2. Jane fake a Cough  and gaved India stares, indicating that they",-1,"Based on the information provided, it is likely that Blaire would feel embarrassed in situation because of choice (c).

When Jane fake a Coughed and give India stares, It suggests that they may be trying to hint to India not to reveal the Surprise before the actual birthdate. Blairs may have felt embarassed because she",2,"Based on the given scenario, it is likely that Blaire would feel (d] Anticpation. Here're why: 

1. India hinted at a suprise, which implies that something exciting is about to happen. 2. Jane'a fake caugh and stared at India suggest that they are trying to keep something secret",-1,"Based on the information provided, it can be inferred that Blaire might feel embarrassed in the situation because of choice (c): She expect a greater birthdays party. This is because Jane' faking a Cough may have been a subtle hint to indicate that they have a secret plan or surprise, and Blairs reaction of embarrasment may suggest",2,"Based on the given scenario, it is likely that Blaire would feel (d). Anticpation. Here' s why: 

1. India hinted at a suprise, which implies that something exciting is coming up. 2. Jane'faked caugh and stared at India, indicating that they might be hiding something. This",3,"Based on the information provided, it is likely that Blaire would feel anticipation because of the following: 

Option (c): She anticipates a fantastic birthdays party.  India and Jay had planned a birthdsay surprise, and when India began talking abou the suprise, Jay acted suspiciously, giving the impression that something special was",2,"Based on the given scenario, it is likely that Blaire would feel (d), Anticpation. Here're the reasons why: 

1. India hinted at a suprise, which implies that something exciting is about to happen. 2. Jane'S fake caugh and stares suggest that she is trying to prevent India from",3,"Based on the information provided, it can be inferred that Blaire would feel anticipation because of the following: 

C. She Expects a Great Birthday Party: Blake might anticipate a fantastic birthdate celebration due to India' s statement and the fact that Jane gave her a strange look. India hinted at a """,1
"['Anger & Love', 'Remorse & Jealousy', 'Embarrassment & Love', 'Sadness & Love', 'Sadness & Jealousy', 'Embarrassment & Anger']",0,"['She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', ""Her mother followed her specific instructions & She doesn't like chocolate"", ""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling', ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate']",3,"Based on the scenario, the emtion( s) Richell would ultimately felt in the situation would be: 

C. Embrassment and Love.  Richel would likely feel embarrassed that hre daughter wqs eatting chcolate while her hands and face were covered, but she would also feel love for her daugther",-1,"Based on the information provided, the best answer is (d): Richelles feels embarrassed and angry because she specifically told her Mother not spoiling her child with too many sweets, but her Mom gave her a lot of Chocolates. The fact that the daughter is happier and covered with chocklate makes the situation more embarrasing and",3,"Based on the scenario, the emption( s) Richell would ultimately felt in ths situation would be: 

C. Embrassment and Love.  Richel was specific about not spoiling her child too muc, h yet her mom gave her chocoate anyway. Richels face-to-face with the fact that she cant",-1,"Based on the information provided, the best answer is (d): Richelles feels embarrassed and angry because she specifically asked her Mother not spoiling her and yet she found her Daughter eats a lot of Chocolates. Here's why: 

* (a): There' s no indication that Richell wanted her Mom",0,"Based on the scenario, the emtion(S) that Richellle would ultimately feels are: 

C. Embrassment and Love.  Richelie specifically asked her mom not spoiling her too, and yet her daugther was covered with chcolate, which may have caused embarrassement for Richlele. However, seeing",-1,"Based on the information provided, the best answer would be (d): Richelles felt embarrassed and angry because her mothers giving of the large amounts of Chocolates to Richell's daughter made her feel like she was not a good mother. This is because Richells had specifically asked her Mother not spoiling her child too, and the fact that",3,"Based on the scenario, the emption(S) that Richell would ultimately fell in thi situation are: 

C. Emabrassmnt & love
The scenario depicts Richel's daughter happilu eatting chcolate while her hands and face were covered n chcoalte, which suggests that the grandmother",-1,"Based on the information provided, the best answer is (d): Richelles feels embarrassed and angry because she specifically asked her Mother not spoiling her too with chocholate and she found her Daughter eatiing chcocholate with hands and face covered with it. This is an example of a ""mismatch"" between Richell's",3,"Based on the information provided, the most likely emption Richelles would feel is: 

C. Embrassment and Love.  Richellle specifically asked her mom not spoiling her too, and yet her daughters face hands and clothes were covered with chcolate. Richelie probably felt embarrassed that hre daughter looked like she had",-1,"Based on the information provided, the best answer is (d): Richelles feels embarrassed and angry because she specifically asked her Mother not spoils her too, but her Mom gave her a lot of Chocolates and she found her Daughter happier with Chocks on her hands and face.",3
"['Disappointment & Amusement', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Pride', 'Pride & Joy', 'Pride & Amusement']",2,"['He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question', 'He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge']",0,"Based on the scenario, the best answer would be (b): Embarsassment and Curiousity. Aarons smirks and a winks suggest that he is confident in his answer, but the incorrect announcement would lead to embarrassement. Additionally, his curiosity about the correct answer may arise from wanting to know why his response was incorrect, which would",1,"Based on the scenario, the best answer is (a): He gives the incorrect answer, despite displaying confidence, & learns his response to an issue in His specialization was incorrect because Aarons smirks and smiles at His squad before answering the query and then providing the erroneous response. This implies that Aaran felt confident in hie response but was",0,"Based on the scenario, the emption(S) that AAron would ultimately Feel in This situation are: 

B. Emabrassmen & curiosity.  The fact that he smirmed and Wink at His team suggests that He was confident in His anser, but the incorrect announcement would leave him feeling embarrassed, which",-1,"Based on the information provided, the best answer is (b): He JokINGLY wINKED AT HIS TEAMMATES BEFORE GIVING THE RIGHT ANSWER. AARON FELT PRIDE AND AMUSEMENT IN THIS SITUATION BECAUSE: 

* He showed confidence",1,"Based on the information provided, the best answer would be (b): Embarsassment and Curiousity. Aarons smirks and the winks suggest that he is not too bothered by the incorrect answer, which indicates a level of embarrassement. Additionally, his curiosity about the correct answer suggests that hes not overly disappointed or discourag",1,"Based on the scenario, the best answer is (a): He given the incorrect answer, despite displaying confidence, which would make him feel embarrassed and curious. Here're the reasons why: 

Embarassment: Aarron gave an incorrect response despite appearing to be confident in it, making him look foolish in front of his peers",0,"Based on the scenario, the emtion(S) that Aarom would ultimately fee in thi situation are: 

B)Embarassment and Curiousity.  Aareon'smomentary smirks and whink suggest that he was confident in his answer, but the incorrect announcement would lead to embarrassement. Additionally,",1,"Based on the scenario, the best answer is (a): He given the incorrect answer and showed confidence despite knowing it was incorrect, which would make him feel embarrassed and curious about why he got it wrong. Here're the explanations for each choice: 

* (b): This choice is incorrect because Aarons joking winks at team",1,"Based on the scenario, the best answer would be (b): Embarsassment and Curiousity. Aarons smirks andwink suggests that he is confident in his answer, but the incorrect announcement would lead to embarrassement. Additionally, he may feel curious about why hisanswer was incorrect, which would further reinforce the emotions of embar",1,"Based on the information provided, the best answer is (a): He given the incorrect answer, despite displaying confidence and found that his response to question within his area of expertize was incorrect, which would make him feel embarrassed and curious. This is because Aarons display of confidence before answering incorrectly may have raised expectations among his peers, leading to feelings",0
