Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Unbothered & Disappointment', 'Embarrassment & Guilt', 'Disappointment & Guilt', 'Gratitude & Embarrassment', 'Gratitude & Guilt', 'Anger & Disappointment']",5,"['I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value', 'I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his', 'I ruined his favorite shirt & I asked to borrow his shirt', 'I ruined his favorite shirt & I went on a date without him', 'I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt', 'I went on a date without him & I told his mom about the shirt']",0,"George will be grateful that you replaced the shirt because it means he can wear his favorite shirt again. However, he might also feel embarrassed because you had to buy him a new shirt after getting cake on his favorite one. Thus, option (d) is the correct answer.",3,"George would feel gratitude because I offered to buy him a new shirt after ruining his favorite one.
George would feel embarrassment because I ruined his favorite shirt that he had lent to me.",-1,"George will be grateful that you replaced the shirt because it is a nice gesture. However, he might also feel embarrassed because you had to buy a new shirt due to his mistake.
Therefore, the correct answer is (d)",3,The correct emotion is (a) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value,0,"George will be grateful that you bought him a new shirt because you were responsible enough to replace what you damaged. However, he might also feel embarrassed because you had to buy him a new shirt after damaging his favorite one.
Therefore, the correct answer is:
(d)",3,"To ruin someone's favorite shirt is embarrassing. Gratitude is shown when someone offers to replace their damaged item.
Final answer: (c)",2,"George will be grateful that you bought him a new shirt because he can now have his favorite shirt back. However, he might also feel embarrassed because you had to buy him a new shirt after getting cake on his favorite one. Thus, (d) gratitude and embarrassment is the correct answer.",3,The correct emotion is (a) I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value because that is the only choice that accurately describes why George would feel gratitude and embarrassment. The other choices do not describe why George would feel either of those emotions.,0,"George will be grateful that you replaced the shirt because it means he can wear his favorite shirt again. However, he might also feel embarrassed because you had to buy him a new shirt after getting cake on his beloved one.
Therefore, the correct answer is (d) Gratitude & Embarrassment",3,"George would feel gratitude because I offered to buy him a new shirt after ruining his favorite one.
George would feel embarrassment because I ruined his favorite shirt that he lent me.",-1
"['Embarrassment', 'Jealousy', 'Remorse', 'Guilt', 'Delight', 'Sentimental']",0,"['Kevin rejected my offer to buy him a pen', 'Kevin has way more pens than me', 'I lost the pen I borrowed from Kevin', ""I failed my exam because I didn't bring a pen""]",2,"I felt remorse initially when I realized I lost Kevin's pen. Then, I felt guilt because I needed to compensate him for the cost of the pen.",2,You feel sentimental because you realize that you lost something valuable that belonged to Kevin. You also feel guilty because you accidentally damaged his property.,-1,I would feel guilt because I lost Kevin's pen and now have to pay him for it.,3,I feel sentimental because I realize that I have lost something valuable that belongs to someone else.,-1,You will feel remorse because you lost something valuable that belonged to Kevin.,2,"You can eliminate options (b) and (d) as they don't relate to why you might feel emotional or sentimental in this situation. Option (a) is incorrect because Kevin accepted your offer to pay for the pen. This leaves option (c) as the correct answer - you lost the pen that you borrowed from Kevin, which may make you feel emotional and sentimental.",0,I felt remorse when I realized I had lost Kevin's pen because I knew I had to pay him back for it.,2,You can eliminate (d) as an option because you passed your exam. You feel sentimental because you realize that you lost the pen you borrowed from Kevin. This makes you feel emotional because you know you have to return the pen to Kevin or pay for it.,3,"I felt remorse initially when I realized I lost Kevin's pen. Then, I felt guilt because I needed to compensate Kevin for the cost of the pen.",2,I felt sentimental because I realize that I have lost something valuable that belonged to Kevin. (c),2
"['Disapproval & Annoyance', 'Annoyance & Gratitude', 'Unbothered & Gratitude', 'Disapproval & Gratitude', 'Sadness & Annoyance', 'Unbothered & Guilt']",2,"['He was happy that he gave his pen away & I lost one of his favorite pens', ""He has many pens so he didn't care about losing one & He was happy that he gave his pen away"", ""He was happy that he gave his pen away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen"", 'He appreciated that I offered to pay for the pen & He was happy that he gave his pen away', ""He liked the style of pen he gave away & He didn't have to deal with the pen anymore""]",3,"Kevin initially feels annoyed because he lent his pen to his friend who then lost it. However, when his friend offers to pay for the pen, Kevin feels grateful that his friend is willing to compensate him for the loss. Ultimately, Kevin will feel gratitude and approval towards his friend.",-1,"Kevin wouldn't be happy or unbothered because he gave away his pen and now can't use it. He might feel guilty because he gave someone else his property without knowing they would lose it later. Option (a) is incorrect as it suggests he feels positive emotions. Options (b), (c), (d), and (f) do not accurately describe why Kevin would feel those emotions.",0,"Kevin initially felt annoyance when he lent his pen to his friend who then lost it. However, when his friend offered to pay for the pen, Kevin might feel gratitude towards his friend for offering to compensate him for the loss. Ultimately, Kevin would feel both annoyance and gratitude.

Answer: (b)",1,Kevin would feel annoyed because he lost a pen and grateful because Ann offered to compensate him financially. Final answer: (d),3,"Kevin initially felt annoyance because he had to give up his pen. However, when he found out that he could get the money instead, he felt gratitude. Ultimately, he feels gratitude and approval.",-1,"Kevin would feel unbothered because he doesn't seem upset or bothered by the loss of his pen. He also feels guilt because he gave someone else his pen and they lost it.
Therefore, the correct answer is (b)",1,"Kevin initially feels annoyed because he lent me his pen thinking that I might need it during the exam. However, when I offer to pay him for the pen, he will likely feel gratitude towards me. Thus, the correct answer is (b) Annoyance & Gratitude.",1,Kevin would feel annoyance because he lost his pen and gratitude because Ann offered to pay for the pen. Final answer: (d),3,"Kevin initially felt annoyed because he lent his pen to his friend who lost it later. However, when his friend offered to pay for the pen, he felt gratitude towards his friend. Ultimately, he will feel grateful and unbothered.
Therefore, the correct answer is (c)",2,Kevin feels gratitude because you appreciate what he did and offer to pay for the pen. Option (d) is the correct answer.,3
"['Anger & Embarrassment', 'Anger & Disappointment', 'Jealousy & Embarrassment', 'Disappointment & Embarrassment', 'Anger & Gratitude', 'Gratitude & Jealousy']",1,"[""Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister ripped the poster & Her studies got interrupted by her sister', 'Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value', ""Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys"", ""Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting"", 'Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting']",2,"Hannah will be disappointed because she loved that particular poster so much. Her sister ripped it off her wall. This leads me to believe that Hannah would feel disappointment and embarrassment.
Final answer: (d)",3,"Her sister ripped the poster; therefore, Hannah would feel disappointment and embarrassment. Option (a) is the correct answer.",0,Disappointment because the poster was ripped; Embarrassment because her sister accidentally tore it.,-1,Her sister offered her to buy a new poster without considering its value. Gratitude because her sister apologized and offered to replace the poster; jealousy because her sister did not understand how important the original poster was to her.,-1,Disappointment because she wanted that specific poster; Embarrassment because her sister ruined her prized possession. Final answer: (b),1,"Hannah feels anger because her sister accidentally tore her prized possession (the poster), which was also a memento from her experience with the Backstreet Boys. Additionally, she feels disappointment because she wanted to keep the poster as a reminder of her fandom and her time spent with the band. The fact that her sister did not realize the importance of the poster further exacerbates both emotions.",-1,Disappointment because she wanted the original poster back; Embarrassment because her sister ruined something she valued so much. Final answer: (b),1,"Hannah feels anger because her sister accidentally tore her prized possession (the poster), which was also a memento from her experience with the Backstreet Boys. Additionally, she feels disappointment that her sister did not recognize the importance of the poster or understand how much it meant to Hannah. The combination of both anger and disappointment leads to her emotional state.",-1,Disappointment because the poster was ripped; embarrassment because her sister saw that it was a signed poster.,-1,Her sister offered to buy a new poster without considering its value.,-1
"['Embarrassment', 'Jealousy', 'Disgust', 'Joy', 'Nervousness', 'Unbothered']",5,"['She can easily afford to buy a new poster', ""She's jealous of Hannah's fan following of Backstreet Boys"", 'She thinks Hannah is overreacting', ""She didn't think the poster had any value""]",3,"Hannah's sister rips her poster accidentally. This can lead to embarrassment or guilt. Her sister offers to buy a new one which suggests that she feels guilty.
Therefore, the correct answer is (a)",0,Her sister feels embarrassment because she accidentally ruined Hannah's prized possession. Her sister also might feel guilty or regretful if she realizes how much the poster meant to Hannah.,-1,The correct answer is (a) Embarrassment,0,Her sister feels embarrassed because she accidentally ruined Hannah's prized possession. Her sister also might feel guilty because they both know that she caused damage to something valuable to Hannah.,-1,"Hannah's sister rips her poster accidentally. This will make Hannah sad or angry because she loves that poster. Her sister thinks it is just a poster so she offers to buy a new one. This shows that her sister cares enough to try and fix things. The right answer should show sadness or anger but also care or understanding. Sadness or anger combined with care or understanding makes (d) joy as a wrong option. Embarrassment, jealousy, disgust, nervousness, and unbothered are all incorrect options because they do not show caring or understanding.",3,Her sister feels joy because she thinks she can fix the problem by buying a new poster.,-1,The correct answer is (a) Embarrassment,0,"Her sister feels embarrassment because she accidentally ruined Hannah's prized possession (the signed poster). Her sister also might feel guilty or regretful if she realizes the significance of the torn poster.
The correct answer is option c.",2,Hannah's sister will feel embarrassed because they accidentally ruined something valuable to Hannah that she really liked.,-1,Her sister feels unbothered because she thought that it was just a poster.,-1
"['Annoyance & Disapproval & Delight', 'Sentimental & Disapproval & Delight', 'Annoyance & Disapproval & Gratitude', 'Sentimental & Annoyance & Disapproval', 'Sentimental & Gratitude & Disgust', 'Gratitude & Delight & Disgust']",3,"['My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house', ""Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag"", 'Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart', ""I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house"", ""My husband does not realize the bag has a special value in my heart & The bag I cared about was torn and dirty & I didn't want to pack the bag when moving to a new house"", 'My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty']",2,The correct answer is (d) Sentimental & Annoyance & Disapproval,3,The correct answer is (c) Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart,2,The correct emotion is (d) Sentimental & Annoyance & Disapproval.,3,The correct answer is (c).,2,The correct emotion is (d) Sentimental & Annoyance & Disapproval.,3,The correct answer is (c).,2,The correct answer is (d) Sentimental & Annoyance & Disapproval,3,The correct answer is (c) Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart,2,"The bag is torn and dirty but also has sentimental value because it represents my acceptance into my dream university. The husband wants to throw it away, which makes me feel annoyed and disapproval towards him. However, I am grateful for the bag because it reminds me of my achievements.
Overall, the emotions I would ultimately feel in this situation are:
Sentimental & Gratitude & Disgust",-1,The correct answer is (c).,2
"['Oblivious & Caring', 'Sentimental & Curiosity', 'Oblivious & Disgust', 'Oblivious & Sentimental', 'Caring & Disgust', 'Sadness & Curiosity']",2,"[""He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know I love old and rusty bags"", ""He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house"", ""He feels repulsed by the sentimental value I attach to the bag & He doesn't know I love old and rusty bags""]",1,"The husband initially felt oblivious and disgusted because he thought the bag was useless and wanted to throw it away. However, upon learning its significance, he might also feel sentimental and curious about the past. Ultimately, his emotions could be described as sentimental curiosity.",2,The correct answer is (b) He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me,1,"My husband initially felt oblivious because he didn't know the significance of the bag until he found out what it was. However, once he realized its value, he became sentimental and curious. Ultimately, he feels both oblivious and sentimental.
Correct answer is option (b) Sentimental & Curiosity",1,Husband finds a bag that is torn and dirty. Husband wants to throw it away because he thinks it's useless. Wife will feel Sentimental and Curious.,-1,"My husband initially felt oblivious because he didn't know the significance of the bag. However, upon learning its history, he might feel sentimental and curious about the past. Ultimately, he might also feel sadness at the thought of throwing away something so meaningful to me.",-1,The correct answer is (a) He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag,0,"My husband finds an old bag that is torn and dirty. His initial reaction might be obliviousness or curiosity but he quickly realizes how much sentimental value the bag holds for me. This realization leads him to feel sentimentality towards the bag. Ultimately, his emotions would be a mix of obliviousness, curiosity, and sentimentality.
Therefore, the correct answer is:
(b)",1,Husband feels Sentimental because he found a bag that has memories of when the author got accepted into her dream university. Husband feels Curiosity because he wants to know why the author is attached to such a bag.,-1,"My husband finds an old bag that is torn and dirty. His initial reaction might be obliviousness and disgust at the sight of the bag. However, when he realizes what the bag means to me (my family giving it to me on my acceptance to the university), his feelings shift towards sentimentality and curiosity. Ultimately, he will feel sentimental and curious about the bag.

Therefore, the correct answer is:
(b)",1,"My husband finds a bag that is torn and dirty while unpacking our new home. He wants to throw it away because he thinks it's useless. The bag was given to me by my family when I was accepted to the university, so it holds sentimental value for me.

Based on the information provided, I would say emotion (a) best describes why my husband might feel sentimental and curious in this situation: ""He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag.""",0
"['Gratitude & Sentimental', 'Anticipation & Guilt', 'Gratitude & Guilt', 'Anticipation & Sentimental', 'Sadness & Sentimental', 'Anticipation & Sadness']",0,"[""His students decided to create a meaningful mural for him & His students didn't appreciate his years of teaching"", ""The mural includes all the events that had impact on the lives of his students & His students didn't show up for his retirement party"", 'His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students', ""His students decided to create a meaningful mural for him & His students didn't show up for his retirement party"", 'The mural includes all the events that had impact on the lives of his students & He looks forward to a career full of success', 'His students decided to create a meaningful mural for him & He looks forward to a career full of success']",2,"Gratitude is expressed when someone appreciates what you have done or given to them. Sentimental refers to something that arouses feelings of tenderness and sentiment. In this context, Mr. Jenkins will be grateful because he realizes how much his students appreciate him after working so hard for 50 years. He will also feel sentimental as he looks back on memories from his teaching career. Thus, the correct answer is (a) gratitude and sentimental.",0,The students created a meaningful mural showing how he impacted their lives. Gratitude and sentimental emotions would be appropriate because it shows appreciation for his hard work as a teacher and the impact he made on his students’ lives.,-1,"Gratitude is expressed when someone appreciates what you have done or given to them. Sentimental refers to something that arouses affection because it reminds one of experiences in the past. Based on the provided information, Mr. Jenkins would be grateful for the students' efforts in organizing the surprise party. He might also feel sentimental as he looks back on memories from his teaching career. Therefore, option (a) Gratitude & Sentimental is the correct answer.",0,The students created a meaningful mural for him showing how he impacted their lives. They also gathered for a surprise party commemorating his retirement after 50 years of teaching. Gratitude and sentimental feelings would be appropriate responses to both of these events.,-1,Gratitude because he feels appreciated and loved by his students. Sentimental because it brings back memories from when he was teaching.,-1,Mr. Jenkins will feel anticipation because he is looking forward to celebrating his retirement with his former students. He might also feel sadness because he is leaving behind the profession that has defined much of his life.,-1,"Gratitude is expressed when someone appreciates what you have done or given to them. In this case, Mr. Jenkins will be grateful for the surprise party organized by his former students. Sentimental refers to an emotional state caused by memories. Since he will see the mural filled with memories from his teaching career, he might feel sentimental. Thus, the correct answer is (a) gratitude and sentimental.",0,"The students created a meaningful mural which included all the events that had an impact on their lives. This shows how much they appreciated his years of teaching and the impact he had on their lives. Therefore, Mr. Jenkins would feel gratitude and sentimentality towards this situation.",-1,"Gratitude is expressed when someone appreciates what you have done or given to them. In this case, Mr. Jenkins will be grateful for the surprise party organized by his former students. He will also feel sentimental because he has spent 50 years teaching history and is now retiring. The emotion that best represents both gratitude and sentiment is (a) Gratitude & Sentimental.",0,"The students created a meaningful mural for Mr. Jenkins which included all the events that had an impact on their lives. This shows how much they appreciated his years of teaching and the impact he had on their lives. Therefore, (c) is the correct answer.",2
"['Nervousness', 'Sadness', 'Disgust', 'Curiosity', 'Joy', 'Sentimental']",5,"['The watch had become old and worn', ""He disliked his father's watch"", 'The watch belonged to his father', 'He managed to clean the attic']",2,Josh feels sentimental because he found the watch and remembers his father wearing it.,5,"Josh found the watch in the attic after cleaning it. This means he has emotional ties to the watch because of its history. It is sentimental because it belongs to his father.
Final answer: c",2,Josh would feel sentimental about the watch because it reminds him of his father.,5,Josh feels sentimental because he found an old item of his father's that he used to wear.,-1,Josh would feel sentimental about the watch because it reminds him of his father who he was a child.,5,Josh feels sentimental because he found an old wristwatch of his father who is no longer alive.,-1,Josh would feel sentimental because he found an old item of his father's that brings back memories from when he was a child.,5,Josh feels sentimental because the watch belongs to his father.,-1,Josh feels sentimental because he found an item of his father's that brings back memories from when he was a child.,5,Josh feels sentimental because he found an old item of his father's that he used to wear. This makes him remember his father and their past together.,-1
"['Disapproval', 'Nervousness', 'Anticipation', 'Sentimental', 'Indifferent', 'Hopeful']",3,"['His son, Phil ran away without telling him', ""He hasn't visited the park for a long time"", 'He hates the park now but used to love it in his childhood', 'His childhood memories are attached to the park and that tree']",3,Sentimental,3,Nick feels nostalgic because of his attachment to the park and that tree from his childhood.,-1,Nick would feel sentimental because it brought back memories of his childhood when he played there.,3,Nick feels nostalgic because of the connection between the tree and his childhood memories.,-1,Sentimental,3,Nick feels nostalgic because of the connection between the tree and his childhood memories.,-1,Sentimental,3,Nick feels nostalgic because of the connection between himself and the tree from his childhood.,-1,Nick would feel sentimental because of the memories of playing on the tree as a child.,3,"Nick feels nostalgic because he remembers playing on the tree when he was younger. Nostalgia is an emotion of remembering the past fondly. The tree has engravings of people who have played there before, which makes him remember his own childhood experiences.",-1
"['Amusement', 'Curiosity', 'Gratitude', 'Sentimental', 'Disapproval', 'Annoyance']",0,"['He remembers some hilarious stories his dad told about the park', 'He saw a funny squirrel on the tree', 'He remembers the times he used to spend in that park', ""He saw his dad's engraved initials on the tree""]",3,"Nick took Phil to the park because it had been a while since he last visited there himself. Phil looked at the inscribed initials on the tree with his eyes wide open. This shows curiosity as Phil is interested in what the initials represent.
Final answer: (b)",1,"Phil is looking at the engraved initials because he sees them for the first time and it catches his attention. He doesn't remember anything related to the park or his father's stories. The squirrel isn't funny; it's just a squirrel. There's no connection between him and the park.
Final answer: (d)",3,"Phil is looking at the tree and the initials on it with his eyes wide open. This shows curiosity.
Final Answer: (b)",1,"Phil is looking at the engraved initials because he sees them for the first time. He feels curiosity because of something new he discovered.
Final answer: (d)",3,"Nick took Phil to the park because it had been a while since he last visited there himself. The tree with engraved initials reminded him of his own childhood memories. Therefore, Phil would likely feel sentimental (emotional connection to the past) in this situation.
Final answer: (d)",3,"Nick's initials were engraved on the tree when he was a child. Phil is seeing them for the first time. This is an emotional moment because it reminds him of his father's past experiences.
Final answer: d",3,"Nick took Phil to the park because it had been a long time since he last visited there himself. Seeing the tree with its engraved initials brought back memories of his own childhood. Phil looked at the initials with his eyes wide open, which suggests curiosity. However, as the story progresses, we can infer that Phil feels sentimental emotions towards the tree.
So, the correct answer is (d) Sentimental",3,"Nick's initials were engraved on the tree when he was younger. His son probably felt sentimental because of seeing his father's past connection to the tree.
Final answer: (d)",3,"Phil is looking at the tree with his eyes wide open because of curiosity.
The correct answer is (b).",1,Phil is curious because he sees something new and unfamiliar - the engraved initials on the tree.,-1
"['Nervousness', 'Disappointment', 'Amusement', 'Hopeless', 'Curiosity', 'Unbothered']",0,"['He is worried about being late to another appointment', 'He is upset at himself for buying the toy for his son', ""He might not be able to find his son's favorite toy"", 'He is unsure if he can buy the same toy from the mall']",2,Alan will feel (b) disappointment because he wanted to get back the son's favorite toy instead of buying a new one.,1,Answer: (c) He might not be able to find his son's favorite toy,2,"Emotional response is usually related to how we perceive events. In this case, Alan perceived that his son's favorite toy was left behind. He felt nervousness because he had to rush back to get it. This shows that he cares about his son's feelings.
Therefore, the correct answer is (a).",0,Answer: (c) He might not be able to find his son's favorite toy,2,"Emotional response is usually related to how we perceive events or situations. In this case, Alan went out of his way to get back the toy which shows that he values it highly. The fact that he did not go to the mall to buy a new one indicates that the toy has sentimental value. Therefore, the appropriate emotional response should be (b) disappointment.",1,Answer: (c) He might not be able to find his son's favorite toy,2,Emotional response is not mentioned in the scenario.,-1,Answer: (c) He might not be able to find his son's favorite toy,2,"Emotional response is usually related to how we perceive events or situations. In this case, Alan went out of his way to get back something that seemed unimportant to most people (just a worn-out bunny toy), which suggests he values his son's things highly. This leads us to believe that he will feel happiness and satisfaction when retrieving the toy.
Therefore, the correct answer is:
(c)",2,"He wants to retrieve his son's favorite toy because it's important to him.
Final answer: c",2
"['Anticipation', 'Disapproval', 'Anger', 'Disgust', 'Jealousy', 'Gratitude']",5,"['Her mom gave good advice on dealing with breakups', 'She was able to clean her room after the breakup', 'Her mom showed her pieces of the old letter from her ex', 'Her mom threw out the letter from her ex to spare her feelings']",3,"Helena felt disgust when she saw the pieces of the letter. She also felt relief after finding out the letter was from her ex. Ultimately, Helena would feel gratitude towards her mom for helping her get rid of the reminder of her ex.",3,Helena felt gratitude because her mom helped her deal with the breakup by throwing away the letter.,-1,Helena felt disgust when she saw the pieces of the letter. She also felt anger because her ex wrote her a letter without her permission. The emotions that Helena feels can be summarized as disgust and anger.,2,Helena felt gratitude because her mom helped her get rid of the letter from her ex which reminded her of her past relationship.,-1,"Helena felt disgust when she saw the pieces of the letter. She also felt anger because her ex had written her a letter without her consent. However, gratitude is not an appropriate emotion in this context.
Final answer: (d)",3,Helena felt disgust because she saw pieces of a letter from her ex who she no longer wanted to be reminded of.,-1,"Helena felt disgust when she found the pieces of the letter in the trash. She also felt anger because her ex had tried to contact her. The fact that she tore up the letter shows disapproval towards her ex. Ultimately, Helena feels disgust, anger, and disapproval.",1,Helena felt gratitude because her mom helped her deal with the breakup by throwing away the letter from her ex.,-1,"Helena felt disgust when she saw the pieces of the letter in the trash. She also felt relief knowing she no longer had to remember her ex. Ultimately, Helena would feel disgust and gratitude.",3,"Helena felt gratitude because her mom helped her get rid of the letter from her ex, which made her feel better.",-1
"['Unbothered', 'Pessimism', 'Guilt', 'Nervousness', 'Disgust', 'Fear']",0,"[""She doesn't like being in the restaurant"", ""She doesn't enjoy having lunch with her family"", 'She is afraid of patterns of hole clusters, not a single hole within a straw', 'She is horrified for seeing a hole in the straw']",2,Luna feels disgust because she is forced to drink through a straw that has a pattern of holes on it.,4,"Luna feels fear because she is afraid of patterns of hole clusters, not a single hole within a straw.",2,Luna might feel nervousness because she is trying to avoid holes but there is a straw in her drink.,3,Luna feels fear because she is afraid of patterns of hole clusters. The straw contains a single hole which is part of a pattern that Luna avoids.,-1,"The straw had a pattern of holes that Luna could see. This is a clue as to what emotion she might feel. The word ""avoided"" suggests nervousness or fear.
Therefore, 
Answer: (d)",3,"Luna feels nervous because she is afraid of patterns that have holes in them. The straw contains a single hole which could be seen as a pattern. Therefore, the correct answer is (c).",2,The straw had a hole pattern on it which made Luna feel nervousness. The correct answer is (d).,3,"Luna feels nervous because she is afraid of patterns that have holes in them. The straw contains a single hole which is a pattern of hole clusters.
Final answer: c",2,Luna might feel nervousness or fear because she is trying to avoid holes. The straw in her drink could trigger her trypophobia.,3,Luna feels fear because she is afraid of patterns of hole clusters. The presence of a single hole on a straw wouldn't normally cause her to feel fear or horror.,-1
"['Fear', 'Sadness', 'Disgust', 'Disapproval', 'Joy', 'Nervousness']",4,"['I was afraid of seeing a spider during the movie', 'I had a nice dinner and watched a movie with my best friends', 'I enjoyed visiting the spider section at the zoo', 'I finally overcame my fear of spiders']",1,Joy,4,"You wouldn't feel nervousness if you enjoyed watching the movie or had a nice dinner with your friends. You also wouldn't be nervous if you finally overcame your fear of spiders. The only thing that could make you feel nervous is if you were afraid of seeing a spider during the movie.
Final answer: (a)",0,"Joy is the ultimate feeling because it is a positive emotion. All other emotions on the list - fear, sadness, disgust, disapproval, and nervousness - are negative or mixed. The person went to watch a movie they enjoyed after having a nice dinner with their friends.",0,"I wouldn't feel nervousness or enjoy watching a movie if I was afraid of spiders. Option (a) is incorrect.
I wouldn't be afraid of spiders if I enjoyed visiting the spider section at the zoo. Option (c) is incorrect.
Option (d) can't be true because it says ""ever since I was a child"" which means it happened long ago.
The correct answer is option (b) because I had a nice dinner and watched a movie with my best friends.",1,"I had a great time watching the movie and eating dinner with my friends. I am likely to feel joy.
Final Answer: (e)",4,I had a great time watching the movie and being with my friends.,-1,Joy,4,I enjoyed watching the movie because it is my favorite superhero.,-1,Joy is the ultimate feeling because it is a positive emotional state.,4,I finally overcame my fear of spiders,3
"['Pride', 'Disapproval', 'Nervousness', 'Hopeless', 'Fear', 'Excitement']",5,"['I was about to meet an important client at my office', 'I found it nice to have a chance to exercise', 'I was afraid of taking the stairs due to my acrophobia', 'I was worried about not showing up to work because of the elevator being out of order']",1,Pride,0,Excitement is not a typical emotion associated with fear of heights or having to take the stairs. It is more likely that she felt excited because she saw it as a good opportunity to exercise. Option b is the best choice.,1,Pride or nervousness are possible emotions but not hopeless or excitement. The correct answer should be (c).,2,Acrophobia causes fear of heights. The person might feel nervous or scared when faced with having to climb stairs.,-1,"Pride is an emotion that comes from feeling satisfaction or achievement. In this case, achieving the goal of reaching the office despite his fear would likely lead to feelings of pride.
Therefore, the correct answer is (a)",0,"There will be no exercise involved if I don't go upstairs.
Final answer: b",1,"Pride is an emotion that comes from feeling satisfaction or achievement. In this case, achieving the goal of reaching the office despite his fear would lead to pride. The correct answer is (a).",0,"There will be no exercise involved if I don't go upstairs.
Therefore, the correct answer is (b) I found it nice to have a chance to exercise",1,"Pride or nervousness would be appropriate emotions because the person has overcome their fear of heights to accomplish something difficult.
Final answer: (c)",2,The correct explanation for why I might feel nervous in this situation is that I am afraid of heights (acrophobia).,-1
"['Disapproval', 'Sadness', 'Fear', 'Pessimism', 'Hopeless', 'Joy']",5,"['I was feeling really lonely all by myself', 'I enjoyed interacting with my colleagues at work', 'I managed to finish a difficult task at work', 'I enjoyed my alone time away from others']",3,Sadness,1,"Alone time is enjoyable when you don't like being around people.
Therefore, the correct answer is (d).",3,Sadness,1,Alone time is enjoyable so it could be (d),3,Sadness,1,Alone time is enjoyable so it could be that (d) I enjoyed my alone time away from others.,3,Sadness,1,"Alone time is enjoyable when you don't like being around people. Joy is experienced when something positive happens. The person feels joy because they had some alone time which is usually enjoyable for them.
Final answer: (d)",3,Sadness,1,"Alone time is enjoyable when you are usually surrounded by people. Feeling lonely is an emotion of sadness or disappointment.
Final Answer: (d)",3
