Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Joy', 'Nervousness', 'Sadness', 'Disgust', 'Curiosity', 'Sentimental']",5,"[""He disliked his father's watch"", 'He managed to clean the attic', 'The watch belonged to his father', 'The watch had become old and worn']",2,"Josh will likely feel sentimental about the watch because of its connection to his father.
Therefore, the correct answer is (f).",5,Josh feels sentimental because the watch belongs to his father.,-1,Josh might feel sentimental because he found the watch and remembered his father wearing it.,5,Josh feels sentimental because the watch belongs to his father.,-1,Josh feels sentimental because he found the watch and remembers his father wearing it.,5,Josh feels sentimental because he found an item of his father's that reminds him of their past together.,-1,Josh will feel sentimental because he found the watch and remembered his father wearing it.,5,Josh feels sentimental because the watch belongs to his father.,-1,Josh feels sentimental because he found the watch and remembers his father wearing it.,5,Josh feels sentimental because the watch belongs to his father.,-1
"['Sentimental', 'Anticipation', 'Hopeful', 'Nervousness', 'Disapproval', 'Indifferent']",0,"[""He hasn't visited the park for a long time"", 'His childhood memories are attached to the park and that tree', 'He hates the park now but used to love it in his childhood', 'His son, Phil ran away without telling him']",1,Nick would feel sentimental because it reminds him of his childhood memories.,0,Nick feels nostalgic because he has not visited the park for a long time and his childhood memories are attached to the park and that tree.,1,Nick would feel sentimental because it brought back memories of his childhood when he played near that tree.,0,Nick feels nostalgic because he has not visited the park for a long time and his childhood memories are attached to the park and that tree.,1,Nick would feel sentimental because it brought back memories of his childhood when he played near the tree.,0,"Nick feels nostalgic because of the park and the tree.
Answer: b",1,Nick feels sentimental because it takes him back to his childhood memories when he sees the tree and the initials.,0,Nick feels nostalgic because he has not visited the park for a long time and his childhood memories are attached to the park and that tree.,1,Nick would feel sentimental because it brought back memories of his childhood when he played near the tree.,0,Nick feels nostalgic because he hasn't visited the park for a long time (choice (a)).,0
"['Sentimental', 'Disapproval', 'Annoyance', 'Amusement', 'Curiosity', 'Gratitude']",3,"['He saw a funny squirrel on the tree', 'He remembers some hilarious stories his dad told about the park', 'He remembers the times he used to spend in that park', ""He saw his dad's engraved initials on the tree""]",3,"Phil is looking at the inscribed initials on the tree; therefore, curiosity is the appropriate emotion.
Final answer: (e)",4,"Phil is looking at the tree because he sees his father's initials on it. This makes him curious as well. All of these emotions come from the fact that he sees something familiar and connected to his father.

Final answer: (d)",3,"Phil is looking at the tree and its inscriptions with his eyes wide open. This shows curiosity.
Final answer: (e)",4,"Phil is curious because he sees something new and unfamiliar. He also sees his father's initial on the tree, which makes him feel connected to his father.",-1,"Phil is looking at the initials on the tree with his eyes wide open, which indicates curiosity.",4,"Nick's initials were engraved on the tree when he was a child. His son probably felt gratitude because he saw his father's initials on the tree.
Final answer: (d)",3,Phil is looking at the inscribed initials on the tree. This makes us think of curiosity.,4,Phil feels gratitude because he sees his father's initial on the tree and realizes how much fun his father had playing there when he was younger.,-1,"Phil is looking at the tree with his eyes wide open because he sees the initials carved into it. This shows curiosity.
Final Answer: (e)",4,"Phil is looking at the engraved initials because he sees them for the first time and it makes him curious.
Final answer: (d)",3
"['Disappointment', 'Amusement', 'Hopeless', 'Curiosity', 'Nervousness', 'Unbothered']",4,"['He is unsure if he can buy the same toy from the mall', ""He might not be able to find his son's favorite toy"", 'He is upset at himself for buying the toy for his son', 'He is worried about being late to another appointment']",1,"Emotional response is generally related to how we perceive events or situations. In this case, Alan felt nervousness because he had to rush back to get the toy. He also felt hopefulness that he could still retrieve the toy. Finally, he felt amusement when he realized what was important to him.",1,Answer: (b) He might not be able to find his son's favorite toy,1,"Emotional response is generally categorized into positive or negative feelings. In this case, Alan felt a strong desire to get back the toy which is a positive feeling.
Therefore, (a) disappointment is an incorrect option as it is a negative emotional state.
The remaining options are all negative emotions. Out of these, (f) unbothered is the least likely emotion that Alan could feel because he went out of his way to get back the toy.
Hence, the correct answer should be either (c) hopeless or (e) nervousness. 
Out of these two options, (c) hopeless seems more appropriate as it implies a lack of hope or belief that something will happen. Here, Alan might have felt hopeless if he couldn't find the toy or if there were no guarantees that he would be able to replace it.",2,"Option (b) is the best choice because it explains why Alan would feel hopeless. If he cannot find his son's favorite toy, then he will have no other option but to buy a new one.",1,"Emotional response is generally related to how we perceive events or situations. In this case, Alan went out of his way to get back something seemingly inconsequential. He might feel relieved that he managed to find what he had lost.
Therefore, the correct answer is (a) Disappointment",0,Option (b) best fits the given scenario because Alan felt disappointment when he realized that he had left his son's favorite toy behind. This emotion indicates that he wanted to give his son his favorite toy again. Option (a) does not fit because there is no indication that Alan doubts whether he can buy the same toy. Options (c) and (d) do not fit because they have nothing to do with why Alan feels disappointed.,0,"Emotional response is often described as a feeling or an emotion. In this case, Alan felt nervousness because he had to rush back to the park to get the toy.
Final answer: (e)",4,Answer: (b) He might not be able to find his son's favorite toy,1,"Emotional response is often tied to the outcome or result of an action. In this case, Alan's action was motivated by his desire to get back his son's favorite toy. The fact that he went through all that trouble to get something so simple shows how much he values his son's happiness. Therefore, I believe that Alan will ultimately feel (a) Disappointment because he didn't succeed in getting the toy.",0,Option (b) is the best choice because Alan felt disappointment that he couldn't find his son's favorite toy when he went back to the park. Option (a) is not relevant because there is no indication that Alan doubts he will be able to purchase a similar toy. Options (c) and (d) have nothing to do with why Alan feels disappointed or rushed back to the park.,0
"['Anticipation', 'Gratitude', 'Disgust', 'Jealousy', 'Disapproval', 'Anger']",1,"['Her mom gave good advice on dealing with breakups', 'Her mom showed her pieces of the old letter from her ex', 'Her mom threw out the letter from her ex to spare her feelings', 'She was able to clean her room after the breakup']",2,"Helena felt disgust when she saw the pieces of the letter. She also felt relief after finding out the letter was from her ex and throwing it out. Ultimately, Helena would feel disgust and relief.",2,Helena felt anger because her mother had thrown away the letter from her ex.,-1,"Helena felt disgust when she saw the pieces of the letter. She also felt relief when she threw it out. Ultimately, Helena would feel disgust.",2,Helena felt anger because her mom threw away the letter from her ex.,-1,"Helena felt disgust when she saw the pieces of the letter. She also felt relief after finding out the letter was from her ex and throwing it out.
The correct answer is (c).",2,Helena felt disgust because she found pieces of a letter from her ex in the trash.,-1,"Helena felt disgust when she found the pieces of the letter. She also felt relief after finding out the letter was from her ex and throwing it out. Ultimately, Helena would feel disgust.",2,Helena felt anger because her mom threw out the letter from her ex.,-1,Helena felt disgust when she found the pieces of the letter. She also felt relief after learning the letter was from her ex. These emotions are not listed as options. The remaining option is anger because Helena felt betrayed by her mom for telling her about the letter.,2,Helena felt anger because her mom threw out the letter from her ex.,-1
"['Pessimism', 'Guilt', 'Unbothered', 'Fear', 'Nervousness', 'Disgust']",2,"[""She doesn't like being in the restaurant"", ""She doesn't enjoy having lunch with her family"", 'She is horrified for seeing a hole in the straw', 'She is afraid of patterns of hole clusters, not a single hole within a straw']",3,The straw had a pattern of holes that Luna tried to avoid. This would make Luna nervous and fearful. The correct answer is (d) fear.,3,"The fact that she has tried to avoid patterns with holes in them suggests that she might have an aversion to holes. The straw contains a hole which may trigger her fear.
Therefore,
Correct Answer: c",2,"The straw had a hole pattern on it, which made Luna feel fear and disgust because of her trypophobia. The correct answer is (d) Fear and (f) Disgust.",3,"The hole pattern in the straw would be too small for Luna to notice or be bothered by. The fact that she has tried to avoid patterns with holes in them means that she has an intense fear of such patterns. In this case, the hole in the straw wouldn't be considered a pattern because it's isolated and not part of a larger cluster. Therefore, the correct answer should not include the option (d) as a possible reason for Luna to feel fear.
Final answer: c",2,The straw had a pattern of holes that Luna could see. This would make her nervous and fearful because she has an aversion to hole patterns. The correct answer is (d) fear.,3,The answer should be (d) because Luna feels fear because she suffers from trypophobia which is an anxiety towards cluster patterns containing holes. Seeing a single hole in a straw wouldn't cause her to feel that way.,3,The straw had a pattern of holes around it. Luna felt fear because she saw the pattern of holes on the straw. The correct answer is (d).,3,"The hole pattern in the straw would be too small for Luna to perceive as a cluster of holes. Therefore, she wouldn't feel fear or horror because of that. The other options don't really make sense in this context.
Final answer: (d)",3,"The straw had a pattern of holes that Luna could see. This would make Luna feel nervous or disgusted because she suffers from trypophobia.
Therefore, the correct answer is (f).",5,"The hole in the straw would be considered a cluster of holes, which would trigger Luna's trypophobia. Therefore, the correct answer should represent that she feels disgusted because of her fear of hole patterns.
Correct answer: (c)",2
"['Nervousness', 'Disapproval', 'Joy', 'Disgust', 'Fear', 'Sadness']",2,"['I was afraid of seeing a spider during the movie', 'I had a nice dinner and watched a movie with my best friends', 'I finally overcame my fear of spiders', 'I enjoyed visiting the spider section at the zoo']",1,I had fun watching the movie and enjoyed my dinner with friends. Joy is an appropriate emotional response. Final answer: (c),2,I had a nice dinner and watched a movie with my best friends.,1,I went to watch a movie I like and had a good dinner with my friends. I should feel joy. Final answer: (c),2,I had a nice dinner and watched a movie with my best friends.,1,I had fun watching the movie despite my fear of spiders. Final answer: (c).,2,I had a nice dinner and watched a movie with my best friends.,1,I had fun watching the movie and enjoyed my dinner with my friends. Joy is an appropriate emotion. Final answer: (c),2,I had a nice dinner and watched a movie with my best friends.,1,I had fun watching the movie and enjoyed my dinner with my friends. Joy is an appropriate emotional reaction. Final answer: (c),2,I had a nice dinner and watched a movie with my best friends.,1
"['Fear', 'Excitement', 'Disapproval', 'Nervousness', 'Pride', 'Hopeless']",1,"['I was worried about not showing up to work because of the elevator being out of order', 'I was afraid of taking the stairs due to my acrophobia', 'I was about to meet an important client at my office', 'I found it nice to have a chance to exercise']",3,Pride,4,Acrophobia is an extreme fear of heights. The person has had this fear since they were a child. They must be feeling hopeless because they have no choice but to face their fear. Option b best fits the above explanation.,1,Pride,4,Acrophobia causes fear of heights. The person feels hopeless because they must climb stairs that they are afraid of. Option b best explains why the person might feel those emotions in this situation.,1,Pride,4,"Acrophobia is a fear of heights. Acrophobia can cause anxiety and dread when faced with heights or situations involving height. In this case, the person has had acrophobia since they were a child. The elevator is out of order, so the person must take the stairs. This can be very stressful and cause feelings of hopelessness.",-1,Pride,4,Acrophobia causes fear of heights. The correct answer is (b).,1,Pride,4,Acrophobia causes fear of heights. The person feels hopeless because they don't want to face their fears.,-1
"['Joy', 'Fear', 'Sadness', 'Disapproval', 'Hopeless', 'Pessimism']",0,"['I enjoyed interacting with my colleagues at work', 'I managed to finish a difficult task at work', 'I enjoyed my alone time away from others', 'I was feeling really lonely all by myself']",2,Sadness,2,"Enjoyed interaction => happy; finished difficult task => satisfied; alone time => content; feeling lonely => pessimistic emotion. Final answers: (c), (d)",2,Sadness,2,"Alone time usually makes me feel better so it is unlikely that I would feel pessimistic because of being alone.
Therefore, the correct answer is (c).",2,Sadness,2,Enjoyed being alone => Pessimism,-1,Sadness,2,"Alone time is often enjoyable but it doesn't mean that we don't experience negative emotions when we spend too much time alone. In this case, the person might be feeling lonely or pessimistic because they lack social interaction. The correct answer is (d).",3,Sadness,2,"Enjoyed interacting with colleagues leads to optimism.
Final answer: (a)",0
"['Disgust', 'Annoyance', 'Fear', 'Excitement', 'Pride', 'Surprise']",3,"['He misses the time he fractured his leg at Disneyland', 'He is going on his favorite ride', 'His girlfriend constantly requested to go to Disneyland', 'He worries about getting his leg fractured again']",1,Andrew is waiting for the same ride that injured him before. This can lead to anxiety or fear of experiencing pain again. Final answer: c,2,Andrew feels surprise because it is unexpected that he will be riding the same ride as before.,-1,Andrew is waiting for the ride today because of his girlfriend's request. This will make him feel (e) pride as he realizes how much she cares for him.,4,Andrew feels pride because he has overcome his fear of riding the ride after fracturing his leg.,-1,Andrew is waiting for the ride that injured him before. He might feel fear or anxiety. Final answer: (c),2,Andrew feels fear because he fears that he might fracture his leg again while riding the ride.,-1,"Andrew is waiting for his favorite ride today. He will be excited.
Final answer: (d)",3,Andrew feels excitement because he is going on his favorite ride.,1,Andrew is already excited about riding the ride because it's his favorite. He wouldn't be disgusted or annoyed yet. The fear of fracturing his leg again might add some anxiety but overall excitement will still dominate. Final answer: (d),3,Andrew feels excitement because he is going on his favorite ride.,1
"['Embarrassment', 'Amusement', 'Pride', 'Anticipation', 'Disapproval', 'Horror']",5,"['She dislikes people with moles on their faces', 'She had a bad experience with a male client', 'She felt awkward about shouting in front of a client', 'She is reminded of the horrible encounter after seeing the similar mole']",3,Lin Lin will feel horror because she was harassed by a pervert before.,5,Lin Lin feels horror because she is reminded of the horrible encounter after seeing the similar mole.,3,Lin Lin will feel horror because she encountered a pervert who tried to harass her.,5,Lin Lin feels horror because she is reminded of the horrible encounter after seeing the similar mole.,3,"Lin Lin has already experienced a traumatic event involving a pervert. The last thing she wants is to encounter him again. Therefore, horror is the appropriate emotional response.
Final Answer: f",5,Lin Lin feels horror because she is reminded of the horrible encounter after seeing the similar mole.,3,"Lin Lin has already experienced a traumatic event involving a pervert. The last thing she wants is to meet him again. Her horror of running into the pervert again would be heightened if she were to encounter him at a company reception. Therefore, the appropriate answer should evoke a strong negative emotion.
Final answer: (f)",5,She saw him as a potential threat because he looked like the person who tried to harass her.,-1,Lin Lin will feel horror because she encountered a pervert who tried to harass her.,5,She is reminded of the horrible encounter after seeing the similar mole,3
"['Admiration', 'Delight', 'Embarrassment', 'Pride', 'Nervousness', 'Annoyance']",0,"['Ricky challenged him, regardless of him knowing he would lose', 'Ricky showed a lot of strength in arm wrestling', ""He wasn't sure if he's going to win"", 'Ricky showed optimism and confidence in winning']",0,Ted will feel pride because he has won the championship for seven years in a row. He will be proud of his accomplishment.,3,Ted would feel annoyed because Ricky challenged him even though he knew he would lose. Option (a) best describes why Ted would feel these emotions.,0,Ted would feel pride because he has won the championship for seven years in a row.,3,Ted might feel annoyed because Ricky challenged him even though he knew he would lose. Option (a) best describes why Ted might feel these emotions.,0,Ted would feel pride because he has won the championship for 7 years in a row. He would also feel delighted at having successfully competed against Ricky. Final answer: (d),3,"Ted would feel pride because he won the match against Ricky, who was challenging him despite knowing he would lose. Option (a) best describes why Ted would feel pride in this situation.",0,"Ted would feel pride because he has won the championship for seven years in a row and defeated Ricky, who is new to the game.",3,Ted might feel annoyed because Ricky challenged him even though he knew he would lose. Option (a) best explains why Ted might feel these emotions.,0,Ted would feel pride because he has won the championship for seven years in a row.,3,Ted would feel annoyed because Ricky challenged him even though he knew he would lose. Option (a) best describes why Ted would feel these emotions.,0
"['Annoyance', 'Pride', 'Delight', 'Embarrassment', 'Amusement', 'Nervousness']",4,"[""He didn't think Ted was good as he believed"", 'He was humiliated by losing', 'He was disappointed by his performance', 'He wanted to give this a try as fun and probably enjoyed the experience']",3,"Ricky challenged Ted knowing he would lose so he must have expected to lose or at least be prepared to lose. He did lose but he still had fun trying out the game. So, he would feel amusement from having fun even though he lost. The correct answer is (e).",4,"Ricky challenged Ted because he knew he would lose but did it anyway for fun. So, (d) fits best.",3,"Ricky would likely feel embarrassment (d) because he lost to Ted, who is known as the champion.",3,"Ricky challenged Ted knowing he would lose because he wanted to have fun. He felt embarrassed because he lost to Ted.
Final answer: (b)",1,Ricky challenges Ted because he knows he will lose. He loses so he feels embarrassed. Final answer: (d),3,"Ricky knew he would lose before trying but decided to do it anyway because he thought it would be fun. Ricky felt embarrassed after losing which means he did not enjoy the experience of losing.
Final answer: (b)",1,Ricky would feel embarrassment because he lost to someone who had been champion for 7 years.,3,"Ricky knows he can't win against Ted because of his experience but still challenges him. This shows that he is nervous and wants to have fun.
Final answer: (d)",3,Ricky would feel embarrassment because he lost to someone who had been champion for 7 years.,3,"Ricky knows he will lose but decides to challenge Ted anyways because he wants to have fun. Nervousness is an emotion related to fear or anxiety. Therefore, the correct answer is (d).",3
"['Disgust', 'Disapproval', 'Gratitude', 'Nervousness', 'Annoyance', 'Fear']",2,"['She received a gift from me', ""She thinks I didn't consider her phobia"", 'The gift increases her fear of bees', 'The honey is from rare bees']",0,Gratitude,2,Angela will feel fear because she receives a gift that contains something she fears (bees). Option (c) best explains why she would feel those emotions in this situation.,2,Gratitude,2,Answer: (c) The gift increases her fear of bees,2,Gratitude,2,Angela will feel fear because she receives a gift that she doesn't want or need.,-1,Gratitude,2,Angela feels fear because she receives a gift that contains something she fears (bees). Option (c) best explains why Angela would feel fear in this situation.,2,Gratitude,2,Angela feels fear because she receives a gift that she doesn't want or need.,-1
"['Nervousness', 'Delight', 'Unbothered', 'Fear', 'Excitement', 'Gratitude']",2,"['She is afraid of being outside in the afternoon in the Sahara', ""She doesn't like working in a group with her classmates"", 'She is afraid of the dark, but a Sahara in the afternoon is very well lit', 'She has a strong interest in astronomy projects']",2,Molly will be in a dark place where she can't see anything. The answer is (d) fear.,3,"Correct answer: (c) She is afraid of the dark, but a Sahara in the afternoon is very well lit",2,Molly will feel fear because she is afraid of the dark.,3,"Correct answer: (c) She is afraid of the dark, but a Sahara in the afternoon is very well lit",2,"Molly will be in the dark desert observing the stars which she is afraid of. She will feel fear.
Final answer: (d)",3,"Correct answer: (c) She is afraid of the dark, but a Sahara in the afternoon is very well lit",2,"Molly will be in a dark place observing the night sky.
Final answer: (d)",3,"Correct answer: (c) She is afraid of the dark, but a Sahara in the afternoon is very well lit",2,Molly will feel fear because she is afraid of the dark.,3,"Correct answer: (c) She is afraid of the dark, but a Sahara in the afternoon is very well lit",2
"['Disapproval', 'Fear', 'Curiosity', 'Nervousness', 'Joy', 'Gratitude']",3,"[""She is pressured to participate in a public gathering due to her friend's persuasion"", 'She is worried she will forget the salsa steps', ""She appreciates her friend's attempts for convinving her"", 'She dislikes the salsa music being played at the class']",0,"Sophie is an introvert who dislikes noisy environments. Salsa dancing requires close contact with strangers and switching partners frequently. This will make her feel nervous and uncomfortable.
Therefore, the correct answer is (d)",3,"Sophie enjoys quiet activities at home but is now forced to attend a salsa dance class where she must constantly switch partners. This is an unfamiliar environment for her, and she may be nervous about fitting in. Option (a) best describes why Sophie would feel nervous in this situation.",0,"Sophie is an introvert who doesn't enjoy loud environments. Salsa dancing requires being around strangers and switching partners frequently. This could lead to anxiety and nervousness.
Therefore,
The correct answer is (d)",3,"Sophie doesn't like loud environments and social gatherings, so she might be feeling nervous because of all the people around her. Switching partners every five minutes can also make her feel uncomfortable.
Therefore,
Answer: (a)",0,"Sophie is an introvert who dislikes loud environments and social gatherings. Salsa dancing requires close contact with strangers and switching partners frequently. This can make someone feel anxious and uncomfortable.
Therefore, the correct answer is (d) Nervousness",3,Answer: (a),0,Joy,4,She is grateful because her friend tried to convince her to come to the party.,-1,"Sophie is an introvert who doesn't enjoy noisy environments. Salsa dancing requires switching partners frequently which can be quite overwhelming.
Therefore, the correct answer is (d) Nervousness",3,"Sophie might feel nervous because she is uncomfortable with the idea of dancing with strangers.
Therefore, the correct answer is (a).",0
"['Relief & Embarrassment', 'Disapproval & Embarrassment', 'Relief & Gratitude', 'Jealousy & Gratitude', 'Disapproval & Nervousness', 'Embarrassment & Jealousy']",2,"[""His friend invited him to his house for dinner & He is terrified of his friend's house"", 'His friend invited him to his house for dinner & His friend delivered his favorite food to his home', 'His friend invited him to his house for dinner & He thinks his friend did not consider his phobia', ""The house is spacious and he doesn't have to worry about his phobia & He is terrified of his friend's house"", ""His friend invited him to his house for dinner & The house is spacious and he doesn't have to worry about his phobia"", ""He is terrified of his friend's house & He probably won a trophy at the barbeque party""]",4,"Relief is an emotion of feeling calm and happy after experiencing anxiety or stress. Gratitude is an emotion of appreciation for something received or experienced. Based on the provided information, relief and gratitude would be the appropriate emotions that Adam would ultimately feel in this situation.",2,"Adam might feel embarrassed because he knows that he has a phobia and it might be difficult for him to enjoy himself during the event. Also, he may feel jealousy if other people can comfortably spend time in small or crowded places while he cannot.

Final answer: (c)",2,"Relief is an emotion of feeling calm and happy after anxiety or stress. Gratitude is an emotion of appreciation for something received or experienced. Both emotions can be felt simultaneously.
Therefore, the correct answer is:
(c)",2,His friend invited him to his house for dinner & He is terrified of his friend's house,-1,Relief because he is in a large space. Gratitude because he was invited to the party. Final answer: (c),2,His friend invited him to his house for dinner & He is terrified of his friend's house,-1,"Relief is an emotion felt when anxiety or stress is reduced. Gratitude is an emotion of appreciation for benefits received. Both emotions can be experienced simultaneously.
Therefore, the correct answer is:
(c)",2,His friend invited him to his house for dinner & He is terrified of his friend's house,-1,"Relief is an emotion of feeling calm or at ease after feeling anxious, worried, or afraid. Gratitude is an emotion of appreciation for and pleasure from receiving help or enjoyment of something. In this situation, Adam will feel relief because he is in a large space. He may also feel gratitude towards his friend for inviting him over.
Final answer: (c)",2,His friend invited him to his house for dinner & He is terrified of his friend's house,-1
"['Trust', 'Delight', 'Anger', 'Disappointment', 'Hopeless', 'Sadness']",1,"['He did not have to give a speech to a large group of people, which would have made him very anxious', 'He was looking forward to speaking in front of a large gathering', 'He wanted more people to show up', 'He wanted to overcome his social anxiety by giving the speech']",0,Sadness,5,"Sam would feel sad because he wanted more people to show up and support him.
Final answer: c",2,Sadness,5,(c) He wanted more people to show up,2,Sadness,5,(c) He wanted more people to show up,2,Sadness,5,Sam feels sadness because he wanted more people to show up and support him.,2,Sadness,5,(c) He wanted more people to show up,2
"['Sentimental & Fear', 'Anger & Sentimental', 'Sadness & Guilt', 'Fear & Guilt', 'Relief & Guilt', 'Relief & Sadness']",5,"[""Sara didn't want to be that high in the building"", 'Sara had a superstition about the number 13', 'Sara had found a much better job', 'Sara was scared of the potential elevator ride']",1,"Quitting her job is an action that will lead to sadness. Superstition is irrational fear or hesitation. Quitting her job due to shifting floors is an example of irrational behavior.
Therefore, the correct answer is (d)",3,"Sara is feeling fear because she is afraid of the potential elevator ride. Quitting her job due to her superstition could cause guilt.
Final answer: d",3,"Sara will feel fear because she is afraid of the number 13. Quitting her job may make her feel relief but it also makes her feel guilty since she was happy with her job.
Therefore, the correct answer is (d)",3,"Sara feels fear because she is leaving her job behind and doesn't know what will happen next. Quitting her job may have been a hasty decision. Additionally, Sara might feel guilty because she is abandoning her current job due to superstition rather than rational reasons.

Final answer: b",1,"Quitting a job is an emotional decision that can lead to mixed feelings. Sara might feel relief at leaving behind the bad luck associated with the 13th floor but also sadness over losing her job. The guilt she feels could stem from feeling like she gave up on something she once loved. Ultimately, the correct answer should include both fear (of the superstition) and sadness/guilt (from quitting her job). Choice (c) is the best fit because it includes both sadness and guilt.",2,Sara feels sad because she is leaving her job behind. She also feels guilty because she knows quitting her job might affect her future career prospects.,-1,"Quitting a job is an emotional decision that can lead to mixed emotions. Sara might feel relief because she no longer needs to work on the 13th floor but also sadness because she is leaving behind a job she loved. The fear and guilt associated with superstition may also contribute to her overall emotions. Ultimately, Sara will likely feel a combination of all these emotions.",3,Sara feels relief because she is quitting her job which she loves but was afraid of being on the 13th floor. She also feels sad because she is leaving her job behind. Final answer: (b),1,"Sara will feel fear because she is superstitious and quitting her job makes her fearful. Sara will also feel guilt because she was happy with her job but gave it up due to her superstition. Ultimately, Sara will feel sadness and guilt.
Therefore, the correct answer is (c)",2,"Sara feels sad because she is leaving her job. Sara also feels guilty because she is quitting her job due to superstition.
Therefore, the correct answer is option (b).",1
"['Jealousy', 'Delight', 'Embarrassment', 'Gratitude', 'Disappointment', 'Curiosity']",4,"['His girlfriend is preparing a surprise for their date', 'His girlfriend is going to a fun party', 'His girlfriend decided to spend time with others instead of him', 'His girlfriend forgot about their schedule']",3,Disappointment,4,Jacob would feel these emotions because his girlfriend decided to spend time with others instead of him.,2,Disappointment,4,"Jacob's girlfriend is going to a fun party, which means she won't be able to spend time with him. This could make him feel left out or ignored.",-1,Disappointment,4,His girlfriend is going to a fun party,1,Disappointment,4,Jacob feels curiosity because he wants to know more details about the party. He also feels disappointed because he was looking forward to spending time with his girlfriend on their date.,-1,Jacob was looking forward to spending time with Stephanie today but now she has to go to a party instead. He might be disappointed or even feel left out. Option (e) is the correct answer.,4,"Jacob was looking forward to spending time with his girlfriend today. When she changed her plans at the last minute without warning, he felt disappointed because he had planned his entire day around their date. Therefore, the correct answer is (c).",2
"['Excitement', 'Sentimental', 'Guilt', 'Disappointment', 'Gratitude', 'Embarrassment']",0,"['She feels bad that Jacob forgot their date', 'Her boyfriend supported her decision to go to the party', 'She is going to a great fun party', 'She forgot about her date with Jacob']",2,Stephanie feels disappointment because she doesn't get to go on her planned date with Jacob.,3,Stephanie would feel embarrassed because she is going to a party instead of being with her boyfriend.,-1,Stephanie feels disappointment because they had planned a date together but she has to go to a party instead.,3,Stephanie might feel embarrassed because she has to cancel her date with Jacob.,-1,Stephanie feels disappointment because she doesn't get to go on the planned date with Jacob.,3,"Stephanie might feel embarrassed because she has to cancel her date with Jacob at the last minute.
Final answer: (a)",0,Stephanie would feel disappointment because she wanted to go on a date with Jacob but can't due to her friends inviting her to a party instead.,3,"Stephanie might feel embarrassed because she has to cancel her date with Jacob due to her friends invitation to a party.
Therefore, the correct answer is option (a).",0,Stephanie would feel disappointment because they had planned a date together but she has to go to a different event instead.,3,"Stephanie might feel embarrassed because she has to cancel her date with Jacob due to her friends inviting her to a party.
Final answer: (a)",0
"['Disappointment', 'Jealousy', 'Sadness', 'Guilt', 'Excitement', 'Gratitude']",0,"['She performed well in front of a huge crowd', 'Her favorite artist did not come to her performance', ""She felt she didn't perform well"", ""She was praised for emulating another artist's style""]",3,"Catherine feels sadness because she is still struggling to find her own voice and identity as a musician. She also feels gratitude towards the audience for their support and encouragement. Ultimately, Catherine will feel both sadness and gratitude.",2,Catherine feels gratitude because she is being applauded for her performance.,-1,Catherine was happy because she finally found her voice and the audience appreciated it. The correct answer is (e) excitement.,4,Catherine feels excitement because she performed well in front of a huge crowd.,0,Catherine is sad because she has been struggling to find her own voice but also feels grateful that people appreciated her performance. Final answer: (c),2,Catherine feels sad because she is being praised for imitating her favorite artist when she really wanted to be original.,-1,"Catherine feels sad because she is still struggling to find her own voice despite wanting to be original. She also feels grateful that the audience appreciated her performance. Ultimately, all three emotions apply here.
Therefore, the correct answer is (c) sadness, (f) gratitude.",2,Catherine feels sadness because she is being praised for imitating someone else’s style when she really wanted to be original.,-1,"Catherine was initially disappointed because she wanted to be original but ended up sounding like her favorite artist. The crowd's cheers made her feel grateful that they liked her performance. Ultimately, Catherine feels gratitude and sadness.
Therefore, 
Answer: (f)",5,Catherine feels gratitude because she was praised for being herself rather than imitating someone else.,-1
"['Relief', 'Anger', 'Embarrassment', 'Guilt', 'Hopeless', 'Admiration']",0,"[""He was rejected from a job he didn't like"", 'He was worried about the upcoming job interview', 'He was afraid of disappointing his family', 'He was worried about the responsibilities of the job']",0,Greg feels disappointment because he wanted to work at the company but couldn't get the job. Option (d) guilt is incorrect as we don't know if Greg feels guilty about something specific related to the job or not.,3,Answer: (c) He was afraid of disappointing his family,2,Greg feels disappointment because he wanted to work at the company but couldn't get the job. Option (d) guilt is incorrect as it is not clear whether or not Greg felt guilty about anything related to the job application.,3,Greg feels guilty because he was rejected from a job he doesn't like.,-1,"Greg feels disappointment because he wanted to work at the company but couldn't get the job. Option (d) guilt is incorrect because although he didn't follow his heart, it is unclear if he feels guilty about it. Options (a), (b), (c), and (e) do not apply to this situation. Option (f) admiration is incorrect because there is no indication that Greg admires anyone or anything related to this situation.",0,Answer: (a),0,Greg feels disappointment because he wanted to work at the company but couldn't get the job. Option (d) guilt is incorrect as we don't know if Greg feels guilty about anything.,3,Answer: (a),0,Greg feels disappointment because he wanted to work at the company but couldn't get the job. Option (d) guilt is incorrect as it is not clear whether Greg feels guilty about something or someone else does.,3,Answer: (a),0
