Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Joy & Gratitude', 'Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Pride & Gratitude', 'Guilt & Gratitude', 'Embarrassment & Gratitude']",0,"['She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs"", ""She received a compliment from Jane & She didn't want people noticing her legs"", ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', 'Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her']",5,Vivian might feel embarrassed because someone noticed her habit. She may also feel grateful that Jane cared enough to ask if she was okay. The emotions listed in choice (f) - embarrassment and gratitude - best describe what Vivian might feel in this situation.,5,"Jane noticed Vivian's habit and expressed concern which made Vivian feel grateful. At the same time, being caught in the act of shaking her legs made her feel embarrassed.
Final Answer: (a)",0,Vivian might feel embarrassed because someone noticed her habit. She may also feel grateful that Jane showed concern for her well-being. The emotions that Vivian will ultimately feel is embarrassment and gratitude.,5,"Jane noticed Vivian's habit of shaking her legs and expressed concern. This made Vivian feel grateful because it showed that someone cared about her well-being. At the same time, Vivian may have felt embarrassed because she did not want others to notice her habit. Overall, the combination of gratitude and embarrassment led to the emotions felt by Vivian in this situation.",-1,Vivian might feel embarrassed because someone noticed her habit. She may also feel grateful that Jane showed concern for her well-being. The emotions listed in choice (f) - embarrassment and gratitude - best describe how Vivian might feel in this situation.,5,"Vivian feels gratitude because Jane showed concern for her well-being. She also feels embarrassment because she did not want people to notice her habit of shaking her legs.
Therefore, the correct answer is option (a).",0,"Embarrassment is a feeling of shame or humiliation often brought on by the belief that one is being ridiculed or exposed as foolish. In this case, Vivian might feel embarrassed because someone noticed her habit of leg shaking. She may also feel guilt since she knows it could be considered rude. Therefore, the correct answer should include embarrassment and guilt.",2,"Jane noticed Vivian's habit of leg shaking and asked if she was okay. This made Vivian feel grateful because Jane showed concern for her well-being. Additionally, Vivian felt embarrassed because she did not want others to notice her habit. The correct answer is option (a).",0,"Vivian might feel embarrassed because she didn't want others to see her habit. She also may feel grateful that Jane cared enough to ask if she was okay.
Therefore,
(c)",2,"Jane noticed Vivian's habit of leg shaking and expressed concern. This may have made Vivian feel embarrassed because it drew attention to her habit. Additionally, since Jane expressed concern, Vivian might also feel guilty about not being able to control her habit. Overall, the best answer is option (a), which combines both embarrassment and guilt.",0
"['Annoyance', 'Joy', 'Remorse', 'Disgust', 'Jealousy', 'Nervousness']",5,"[""She doesn't understand why Vivian is happy"", 'She thinks Vivian might be anxious about something', 'She was uncomfortable with Vivian shaking her legs', ""She didn't understand Vivian's project""]",1,Jane would likely feel concern (c) because Vivian appeared to be uncomfortable or in pain.,2,Jane felt uncomfortable because she saw Vivian shaking her legs.,-1,Jane would feel concern because Vivian seemed out of sorts.,-1,Jane might have felt nervousness because she was approaching someone she didn't know well and she wasn't sure how they would react. This could also cause her to feel some level of discomfort.,-1,"Jane would likely feel concern (c), because Vivian seemed to be having an unusual physical reaction that could indicate something was wrong.",2,Jane felt remorse because she may have made Vivian feel self-conscious about her habit of shaking her legs.,-1,Jane would feel concern because Vivian was shaking her leg uncontrollably.,-1,Jane would feel nervousness because she felt uneasy about approaching someone she thought might be feeling anxious or nervous about something.,-1,Jane would likely feel concern (c) because Vivian seemed to be having an unusual reaction.,2,Jane felt uncomfortable because she saw Vivian shaking her legs.,-1
"['Pessimism', 'Amusement', 'Joy', 'Annoyance', 'Pride', 'Anger']",4,"[""He didn't win the 10-mile marathon"", 'He was the first person to cross the finish line', 'He finished a marathon that he trained hard for', ""He didn't want to get tired""]",2,"Isaac wanted to finish the marathon no matter what time it took him. He was determined and focused. When he finished the race, he felt accomplished and proud of himself. The final emotion that Isaac felt was (e) pride.",4,Isaac felt pride because he completed the marathon despite being new to running.,-1,"Crossing the finish line means that Isaac completed the marathon. Completion of a goal often leads to feelings of joy or pride. In addition, standing with his arms akimbo and face frowning suggests an attitude of satisfaction. Thus, the ultimate emotions felt by Isaac would be (c) joy and (e) pride.",2,Isaac felt joy because he completed the marathon despite being new to running. Choice (c) best explains why he would feel those emotions.,2,"Crossing the finish line indicates success. Standing with his arms akimbo and face frowning means he was feeling tired or pain. Finding a smile on his face shows that he felt joy at finishing the race.
Final answer: (c)",2,Isaac felt joy because he completed the marathon despite being new to running. Choice (c) best explains why he would feel those emotions in this situation.,2,Joy,2,He finished a marathon that he trained hard for,2,Isaac will feel joy because he finished the marathon despite being new to running.,2,He finished a marathon that he trained hard for,2
"['Annoyance', 'Guilt', 'Joy', 'Pride', 'Admiration', 'Excitement']",0,"['She receives love letters from anonymous admirers although she wants to find a partner on her own', ""She doesn't like receiving any form of letters"", ""She doesn't find anyone likable in her school"", 'She enjoys having many admirers']",0,"Joy is an appropriate emotional reaction to finding love letters from anonymous admirers.
Therefore, the correct answer is (c) joy.",2,Answer: (a),0,"Annoyance is feeling of being annoyed or disturbed; restlessness. It can be caused by something irritating, annoying, or disturbing. In this case, Joanne feels annoyed because she keeps receiving love letters from anonymous admirers.
Final answer: (a)",0,Answer: (a),0,The correct answer is (a) Annoyance.,0,Answer: (a),0,"Joy is an appropriate emotion because it shows happiness or contentment. In this case, Joanne finds joy in receiving love letters from anonymous admirers.",2,She receives love letters from anonymous admirers although she wants to find a partner on her own.,0,"Joy is an appropriate emotional response to receiving love letters from anonymous admirers.
Therefore, the correct answer is (c) joy.",2,She receives love letters from anonymous admirers despite wanting to find a partner on her own. This is unusual and makes her happy because it shows people find her attractive.,-1
"['Hopeful', 'Embarrassment', 'Nervousness', 'Joy', 'Annoyance', 'Guilt']",0,"['She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She is trying a new comedy sketch that she hasn't tried before"", ""She doesn't know if she's good enough""]",1,Sara is feeling nervousness because she feels that she needs just one more rehearsal before going on stage.,2,"Sara might feel guilty because she has been rehearsing her routine over and over again without realizing it. This could lead to feelings of guilt or remorse. Additionally, she may also be feeling anxious or nervous due to the pressure of performing in front of an audience.",-1,"Sara is nervous because she feels like she needs just one more rehearsal before her performance.
Correct Response: c",2,Sara might feel guilt because she is rehearsing instead of waiting for her friends or because she thinks she should be doing something else. The other options do not explain why she would feel guilty.,-1,Sara is feeling nervousness because she feels that she needs just one more rehearsal before going on stage.,2,"Sara might feel guilty because she is rehearsing instead of waiting for her friends to arrive.
Therefore, the correct answer is (a).",0,Sara feels nervousness because she is getting ready for the talent competition.,2,"Sara might feel guilt because she is rehearsing instead of waiting for her friends or audience to arrive.
Therefore, the correct answer is option (a)",0,Sara is feeling nervousness because she feels like she needs just one more rehearsal before her performance.,2,"Sara might feel guilty because she is rehearsing instead of waiting for her friends or because she thinks she should be spending more time preparing. The fact that she is feeling guilt suggests that she does not believe she is ready for the competition. This leads us to option (d), which is the best choice as it indicates doubt in her abilities.",3
"['Annoyance & Delight', 'Anticipation & Surprise', 'Guilt & Delight', 'Amusement & Annoyance', 'Amusement & Guilt', 'Anticipation & Guilt']",5,"[""He knew that he would win the election due to his friends' help & He cheated to win the election"", ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He was nervous about the election result & He didn't know what the results would be""]",0,Tommy feels delight because he wins the election. He also feels guilt because he cheated to get there. The correct answer is (c).,2,Tommy feels guilt because he cheated to win the election. He also feels delight because he won the election.,-1,"Tommy feels guilt because he cheated to win the election. He also feels delight because he won the election.
The correct answer is:
(c)",2,Tommy feels guilt because he cheated to win the election. He also feels delight because he won the election.,-1,"Tommy feels guilt because he cheated to win the election. He also feels delight because he won the election. Ultimately, Tommy will feel guilt and delight.
Correct answer: c",2,Tommy feels anticipation because he wants to win the election. He also feels guilt because he cheated to achieve victory. Option (a) is the correct answer.,0,Tommy feels delight because he won the election. He also feels guilt because he cheated to get the victory. The correct answer is (c).,2,Tommy feels guilt because he cheated to win the election. He also feels delight because he won the election.,-1,"Tommy feels guilt because he cheated to win the election. He also feels delight because he won the election. Ultimately, the correct answer is (c) Guilt & Delight.",2,Tommy feels guilt because he cheated to win the election. He also feels delight because he won the election.,-1
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",0,"[""She felt guilty for forgetting Blair's birthday"", ""She was embarrassed because she tripped over a toy in Blair's room"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday"", 'She received an angry look from Jane for no apparent reason']",2,"Surprise is an emotion that involves a feeling of delight or pleasure. In this case, India felt delighted when she found out about the surprise. So, the correct answer is (e).",4,None of the given options is correct as all of them do not indicate why India would feel delight. The correct option is (c) She almost ruined the surprise she and Jane had prepared for Blair's birthday,2,Surprise is an emotion that involves anticipation. India would feel anticipation because she wanted to share the surprise with Blair. Option (f).,5,"None of the given options adequately explains why India would feel anticipation in this situation. The correct answer is option (e) ""No explanation provided"".",4,Surprise is an emotion that involves anticipation. India would feel anticipation because she wanted to share the surprise with Blair. Option (f) is the correct answer.,5,India would feel anticipation because she is looking forward to surprising her best friend Blair.,-1,"Surprise is an emotion that involves a feeling of delight or pleasure. In this case, India felt anticipation because she wanted to tell Blair about the surprise but couldn't.
Therefore, the correct answer is (f).",5,India might have felt anticipation because she knew that there was going to be a surprise for her best friend Blair. This is supported by the fact that they were playing together in Blair's room when India started talking about the surprise. The other options do not seem likely as reasons why India would feel those emotions in this situation.,-1,"Surprise is an emotion that involves anticipation. India would feel anticipation because she was going to give Blair a surprise.
Therefore, the correct answer is (f).",5,India might have felt anticipation because she knew that her and Jane had planned a surprise party for Blair but also felt nervous since she almost revealed the secret.,-1
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",1,"['India initiated a conversation that was not interesting', 'Blair seemed unconcerned by their surprise plans', ""India almost ruined the surprise for Blair's birthday"", ""Jane doesn't like Blair's room""]",2,Jane would ultimately feel (b) annoyance because she wanted to keep the surprise for Blair but India accidentally revealed it early.,1,Answer: (c) India almost ruined the surprise for Blair's birthday,2,Jane would feel embarrassment (a) because she didn't want India to spoil the surprise for Blair.,0,"Jane didn't want India to ruin the surprise for Blair's birthday party. She felt embarrassed because she couldn't control her impulse to talk about it.
Therefore, the correct answer is (c).",2,Jane would ultimately feel (b) annoyance because she wanted to prevent India from revealing the surprise for Blair's birthday but couldn't stop her completely.,1,"Jane wanted to keep the surprise for Blair's birthday a secret so she felt annoyed because India talked about it.
Therefore, the correct answer is option (c)",2,Jane would feel embarrassment (a) because she did not want India to reveal the surprise for Blair's birthday.,0,"Jane didn't want India to ruin the surprise for Blair's birthday. She felt embarrassed because she couldn't stop India from revealing the surprise early.
Therefore, the correct answer is (c).",2,Jane would feel embarrassment (a) because she didn't want India to spoil the surprise for Blair.,0,"Jane wanted to protect the surprise party from being spoiled so she stopped India from revealing it prematurely. She felt embarrassed because she had to stop India from talking about something they didn't want Blair to know yet.
Therefore, the correct answer is (c)",2
"['Embarrassment', 'Annoyance', 'Oblivious', 'Jealousy', 'Delight', 'Anticipation']",2,"['She does not know about the surprise', 'She expects a great birthday party', 'She wants to know why Blair is angry', ""She feels her friends don't like her""]",0,Blair would be feeling anticipation because she is waiting for her surprise party which will happen in just two days.,5,"Blair would feel anticipation because she doesn't know what the surprise is yet.
Final answer: (a)",0,Blair will feel anticipation because she is waiting for her surprise party.,5,"Blair will feel anticipation because she doesn't know what the surprise is yet.
Final answer: (a)",0,Blair would feel anticipation because she is waiting for her surprise party which will happen in 3 days.,5,"Blair will feel anticipation because she doesn't know what the surprise is yet.
Final answer: (a)",0,Blair will feel anticipation because she is waiting for her surprise party which has been planned by India and Jane.,5,"Blair will feel anticipation because she doesn't know what the surprise is yet.
Final answer: (a)",0,"Surprise is often linked to delight. India mentioning the surprise would have made Blair anticipate what it might be.
Final Answer:",4,"Blair will feel anticipation because she doesn't know what the surprise is yet.
Final answer: (a)",0
"['Embarrassment & Anger', 'Embarrassment & Love', 'Remorse & Jealousy', 'Anger & Love', 'Sadness & Love', 'Sadness & Jealousy']",3,"[""Her mother followed her specific instructions & She doesn't like chocolate"", ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate', ""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling']",5,"Richelle would feel embarrassment because her daughter had chocolate all over her face and hands. She might also feel anger if she thinks her mother didn't listen to her request. Ultimately, the emotions would be (a) Embarrassment & Anger.",0,"Richelle does not like chocolate because she is eating chocolate, so option (d) is incorrect. The fact that her daughter was eating chocolate and looking very happy means that she did not follow Richelle's instruction, which makes Richelle feel embarrassed and angry, making options (b) and (f) correct. Option (c) is incorrect because it is unlikely that her mother gave her a lot of chocolate. Options (e) and (f) have similar meanings but differ in that they focus on different aspects of the scene.",1,"Richelle would feel embarrassment because her daughter had chocolate all over her face and hands. Additionally, she might also feel anger if her mother didn't listen to her request not to spoil her daughter. Ultimately, the emotions that Richelle would feel can be summarized as (b) Embarrassment & Love.",1,Richelle feels embarrassed because she does not want her daughter to be seen as spoiled. She also loves her daughter and wants what is best for her.,-1,"Richelle would feel embarrassment because her daughter had chocolate all over her face and hands. She might also feel anger if she thinks her mother disobeyed her request not to spoil her daughter. Ultimately, the correct answer is (a) Embarrassment & Anger.",0,"Richelle does not want her daughter to be spoiled but instead wants her to learn self-control. In this case, her daughter is eating chocolate without any control over it. This makes Richelle feel embarrassed because she knows people will see her daughter behaving like this. Additionally, she feels anger towards her mother for not following her instruction.

Answer: (d)",3,Richelle would feel embarrassment because her daughter had chocolate all over her face and hands. The fact that her daughter was smiling suggests love is also present. Option b is the best choice.,1,The correct answer is (d). She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate,3,"Richelle would be embarrassed because her daughter was eating chocolate and had chocolate all over her face and hands. She might also feel anger if her mother didn't listen to her request not to spoil her daughter. Ultimately, Richelle would feel sadness and love since she is disappointed in her mother for not listening to her but still loves her daughter.
Final answer: (e)",4,"Richelle does not want her mother to spoil her daughter but instead her mother is letting her eat chocolate. This makes Richelle sad because she wants her mother to follow her instructions. However, seeing her daughter happy and smiling also shows love as she wants her daughter to be happy.",-1
"['Pride & Joy', 'Pride & Amusement', 'Disappointment & Amusement', 'Disappointment & Pride', 'Embarrassment & Disappointment', 'Embarrassment & Curiosity']",4,"['He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question']",3,"Pride is an emotion of satisfaction or self-esteem. Amusement is the feeling of being amused. In this case, Aaron may feel pride but also amusement because he correctly identified that it was his turn to answer. However, his answer was incorrect, so he will likely feel disappointment as well. This combination of emotions leads us to choice (d), Disappointment & Pride.",3,"Aaron felt pride because he correctly answered the question that was in his expertise. However, when his answer was declared incorrect, he also experienced disappointment. This is emotion (d).",3,"Pride is an emotion of self-esteem or satisfaction. Amusement is an emotion of amusement or fun. Disappointment is an emotion of sadness or unmet expectations. Winking indicates amusement.
Therefore, the correct answer is (b)",1,"Aaron might have felt pride because he correctly answered a question that he knew well. However, since his answer was incorrect, amusement is more appropriate than pride. The fact that his team still won the challenge adds to the amusement aspect of his emotion. Thus, the best answer is (c).",2,"Pride is an emotion of satisfaction or self-esteem. Amusement is an emotion of being entertained. Disappointment is an emotion of sadness due to unfulfilled expectations. Embarrassment is an emotion of discomfort caused by social situations. Curiosity is an emotion of interest in learning new things.
Based on the given scenario, it can be inferred that Aaron felt pride initially when he correctly buzzed in and answered the question. However, since his answer was incorrect, he would likely feel disappointment as well. Additionally, he might have felt amusement if he found the situation funny. Therefore, the correct answer should include both pride and disappointment. Out of the given choices, option (d) - Disappointment & Pride, best fits the description.",3,"Aaron felt pride because he correctly answered the question that was in his expertise. However, when his answer was declared incorrect, he experienced disappointment.
Therefore, the correct answer is (d).",3,"Pride is an emotion of satisfaction or self-esteem, while amusement is the feeling of being amused. In this case, although Aaron's answer was incorrect, he may still experience pride due to his expertise in that area. Additionally, he might also feel amusement because he was able to buzz in quickly but got it wrong. Therefore, both emotions are present in (b).",1,"Aaron would have felt pride if he knew the right answer to the question. However, since his answer was incorrect, option (a) can be ruled out. He also wouldn't have felt amusement if his answer was incorrect, so options (b) and (d) can be eliminated. If he gave the wrong answer despite showing confidence in his choice, then he would have felt embarrassed rather than amused, which rules out option (e). Option (f) is possible because even though his answer was wrong, he still showed confidence in his choice.",0,"Pride is an emotion of satisfaction derived from achievements, qualities, or abilities and amusement is an emotion of lighthearted enjoyment. In this case, neither pride nor amusement can be considered as they have no relevance to the given context.
Disappointment is an emotion of sadness resulting from the frustration of expectations or desires. Since Aaron's answer was incorrect, he would feel disappointed. However, there is no mention of sadness in the provided options.
Embarrassment is an emotion of discomfort or shame caused by awareness of one's own shortcomings or foolish behavior. This option fits well since it is mentioned that Aaron looked around at his team with a smirk and winked which could imply that he felt embarrassed.
The correct answer is:
(e) Embarrassment & Disappointment",4,"Aaron felt embarrassment because he gave an incorrect answer to a question that he should have known correctly.
He also felt disappointment because he failed to help his team win the trivia challenge.
Therefore, the correct answer is (d).",3
"['Amusement', 'Disappointment', 'Joy', 'Delight', 'Curiosity', 'Fear']",1,"['She expected her parents to be absent at her graduation', ""Her parents gave her books, which she didn't like as a gift"", ""She didn't graduate on her expected date"", 'She loved the gifts her parents got her']",1,"Nadia might feel disappointment initially because she expected something else. However, when she sees the books, she may also feel joy or delight at receiving a gift. Ultimately, she feels (c) joy and (b) disappointment.",1,Nadia felt disappointment because her parents gave her a gift that she did not expect or want.,-1,"Nadia might feel disappointment initially because she expected something else than books. However, she will eventually feel joy when she realizes that the books are a great gift.
Final answer: (c)",2,"Surprise is an emotion of joy. Nadia felt joy when she saw the books.
Final answer: (d)",3,"Nadia was excited about her graduation but felt disappointment when she received the books instead of what she expected.
Final answer: (b)",1,Nadia felt disappointment because her parents gifted her two new hardcover books instead of something she wanted or expected.,-1,"Nadia was excited about her graduation but felt disappointed when she received the books instead of something she wanted more.
Final answer: (b)",1,"Graduation is an important milestone in life that symbolizes the end of school and the beginning of a career or further education. Nadia might have been expecting something more extravagant than just two books from her parents. The fact that her parents surprised her with a gift that wasn't what she wanted could lead to disappointment.
Option (b) best explains why Nadia would feel these emotions in this situation.",1,"Nadia might feel disappointment because she expected something else than just books. She might also feel curiosity since she doesn't know what the real surprise is yet. Ultimately, however, we can conclude that she feels disappointment.
Answer: b",1,"Surprise is often associated with fear because it can lead to uncertainty or anxiety. In this case, Nadia might have felt fear due to the unexpected nature of the gift.",-1
"['Fear', 'Nervousness', 'Embarrassment', 'Disgust', 'Gratitude', 'Jealousy']",1,"['Her blood sugar is low again', 'Her friend is worried about her', ""She doesn't like her pale face"", 'She was frightened by Andie']",0,Rosy is feeling grateful because Andie noticed that she looked pale and offered her some chocolate.,-1,Rosy feels jealous because she wants what Andie has or wishes she could be in Andie's place.,-1,"Gratitude is expressed when someone appreciates something they have been given or done for them. In this case, Rosy would express gratitude towards Andie because she gave her chocolate when her blood sugar got low. The correct answer is (e).",4,Rosy feels gratitude because her friend Andie showed concern for her well-being.,-1,Gratitude,4,Rosy feels jealous because she sees that her friend Andie is worried about her.,-1,"Gratitude is expressed when someone appreciates something they have been given or done for them. In this case, Rosy would express gratitude towards Andie because Andie offered her a reassuring word. The correct emotion is (e) Gratitude.",4,Rosy feels gratitude because her friend Andie showed concern for her well-being.,-1,"Gratitude is the feeling of appreciation or thanks for someone or something that has done or given you something valuable. In this case, Rosy feels grateful because Andie noticed that she looked scared and asked if she scared her. This shows that Andie cares about Rosy's well-being.",4,Rosy feels jealous because she wants to be the center of attention.,-1
"['Amusement', 'Caring', 'Guilt', 'Nervousness', 'Embarrassment', 'Curiosity']",0,"['She feels bad for scaring Rosy', 'She was making a joke to lighten the mood', 'She is worried about her friend', ""She didn't bring any chocolates for Rosy""]",1,Andie would feel caring because she noticed that Rosy's face had gone pale and apologized thinking she scared her.,1,Andie felt curiosity because she wanted to know why Rosy looked scared.,-1,Andie would feel caring because she noticed that Rosy's face had gone pale and apologized thinking she scared her.,1,Andie might have felt curiosity because she wanted to know why Rosy looked scared.,-1,Andie would ultimately feel caring because she noticed that Rosy's face had gone pale and apologized thinking she might have scared her.,1,Andie felt curiosity because she wanted to know why Rosy looked scared.,-1,Andie would feel caring because she noticed that Rosy's face had gone pale and apologized thinking she might have scared her.,1,Andie felt curiosity because she wanted to know why Rosy looked scared.,-1,Andie would feel caring because she noticed that Rosy's face had gone pale and apologized thinking she might have scared her.,1,Andie felt curiosity because she wanted to know why Rosy looked scared.,-1
"['Jealousy & Anticipation', 'Disappointment & Anticipation', 'Fear & Anticipation', 'Joy & Jealousy', 'Embarrassment & Disappointment', 'Embarrassment & Joy']",4,"['Lauren told me the gift I bought her is ugly & Lauren does not like my birthday gift for her', 'Lauren does not like my birthday gift for her & I knew Lauren does not like dolls', 'Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her', ""Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift"", 'Lauren does not like my birthday gift for her & Lauren visited my place two days before her birthday', 'Lauren visited my place two days before her birthday & I wanted Lauren to know what I got for her']",0,Embarrassment because of forgetting to cover the gift and feeling like Lauren judged him for buying an ugly doll.,-1,"I forgot to hide the gift from Lauren, so I felt embarrassed. When she laughed at the gift, I was happy because I know she will enjoy it later.

Final answer: (d)",3,"Embarrassment is an emotion of discomfort or shame caused by recognition of one's own shortcomings or foolishness. In this case, Lauren laughing at the doll and making jokes could make me feel embarrassed. Joy is a feeling of great happiness. If I were to be happy because I bought Lauren a surprise gift, then joy would be the appropriate emotion. Therefore, the correct answer is (f) Embarrassment & Joy.",5,"I forgot to hide the gift from Lauren, so I feel embarrassed. On the other hand, since Lauren likes surprises, I am happy that she found out early.

Final answer: (c)",2,"Embarrassment is an emotion I would feel because I forgot to cover up the gift. Joy is also an emotion I would feel because Lauren laughed when she saw the gift. Therefore, the correct answer is (f) Embarrassment & Joy.",5,Answer: (c),2,"Embarrassment is an emotion of discomfort or shame caused by recognition of one's own shortcomings or foolishness. In this case, the person feels embarrassed because they forgot to cover up the gift. Joy is a feeling of pleasure or satisfaction from having or doing something. In this case, the person might feel joy when Lauren starts laughing and joking around. The person might also feel disappointment if they expected Lauren to be happy with the gift but instead she makes fun of it. Based on these emotions, we can conclude that the ultimate emotion felt in this situation is embarrassment and joy.",5,"I forgot to hide the gift from Lauren, so she saw it right away. This makes me feel embarrassed because I wanted to surprise her with the gift. On the other hand, I am happy that I was able to buy her a gift and that she came to visit me ahead of her birthday. So, I feel joy in this situation.

Final answer: (a)",0,Embarrassment because of forgetting to cover the gift and disappointment because Lauren laughed at the gift.,-1,"I forgot to hide the gift from Lauren, so I felt embarrassed. But since she ended up liking the gift, I also felt joy.

Answer: (d)",3
"['Delight', 'Disapproval', 'Anger', 'Embarrassment', 'Disgust', 'Anticipation']",0,"[""She couldn't believe I got her such a bad gift"", 'She knew what her gift was going to be', 'She was joyfully surprised by how ugly the doll was', 'She likes making jokes about dolls']",2,Disapproval,1,"Surprise is an emotion of being unprepared or unknowing. Anticipation is a feeling of excitement or eagerness about something happening or coming in the future. In this case, Lauren had no idea that she was getting a doll until she walked into my room and saw it. So, she wouldn't have been anticipating anything related to the doll. Option (b) can be eliminated. 
The fact that she started laughing at the doll and called it ugly indicates that she felt surprise because she didn't expect me to get her such a gift. However, she also seemed to be disappointed or even angry since she made fun of the doll. This indicates that she felt anticipation but also disappointment. Options (a) and (c) can be kept. 
Option (d) doesn't make sense in this context. Making jokes about dolls isn't necessarily indicative of liking to do so. It could just be a reaction to seeing a funny-looking doll. So, we can eliminate option (d). 
Therefore, the correct answer is:
(a) She couldn't believe I got her such a bad gift",0,Disapproval,1,Answer: (a) She couldn't believe I got her such a bad gift,0,Disapproval,1,Answer: (a) She couldn't believe I got her such a bad gift,0,Disapproval,1,"Surprise is an emotion of being unprepared or unknowing. In this case, Lauren didn't know about the doll until she saw it. So, we can rule out (b) because she shouldn't have known about the doll. Joy is an emotion of happiness. Since she laughed at the doll and called it ugly, she wasn't happy about getting the gift. Also, she disagrees with me saying that some people might find it a nice gift. This means she doesn't like the doll. So, option (c) isn't right either. Option (d) makes no sense since she never mentioned liking dolls. That leaves us with option (a) which fits perfectly.",0,Disapproval,1,"Surprise is an emotion of being unprepared or unknowing. In this case, Lauren had no idea that she was going to see a doll. Anticipation is also an emotion of excitement. This can be seen when Lauren starts laughing at the sight of the doll. These emotions were caused because she didn't expect to find a doll there. Option (c) fits best.",2
