Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Delight', 'Anticipation', 'Nervousness', 'Excitement', 'Pride', 'Disappointment']",5,"['His favorite team won the match unexpectedly at the last minute', 'Charlie was shouting too loud', 'His favorite team lost the match unexpectedly at the last minute', 'His team did not play well']",2,"Alex's team was dominating the game but then Charlie's team scored a sudden goal to win the game. This means that Alex's team lost the game. Since he supports his own team, Alex will be feeling disappointment.
因此，答案是：
(f)",5,C) His favorite team lost the match unexpectedly at the last minute,2,"Alex's team was dominating the game but then Charlie's team scored a sudden goal to win the game. This means that Alex's team lost the game. Since he supports his own team, he must be feeling disappointed.
因此，最终的答案是：
(f) Disappointment",5,"Alex's team was dominating the game but Charlie's team scored an unexpected goal to win the game. This means that his favorite team lost the game unexpectedly at the last minute.
最终的答案是：
(c)",2,"Alex's team was dominating the game but Charlie's team scored a sudden goal to win the match. This means that Alex's team lost. Therefore, Alex would feel disappointed.
Answer: (f)",5,"Alex's team was dominating the game but Charlie's team scored a sudden goal to win the match. This means that his team lost the match unexpectedly at the last minute.
最终的答案是：
(c)",2,"Alex's team was dominating the game so he was feeling confident. When his team was winning, he felt good but then Charlie's team scored a sudden goal and won the game. This made him feel disappointed as he wanted his team to win.
最终的答案是：
(f)",5,"Alex's team was dominating the game but then Charlie's team scored an unexpected goal to win the game. This means that his team lost the game.
因此，答案是：
(c)",2,"Alex's team was dominating so he was anticipating his team to win.
最终的答案是：
(b)",1,"Alex's team was dominating the game but then Charlie's team scored an unexpected goal to win the game. This means that his team lost the game unexpectedly at the last minute.
最终的答案是：
(c)",2
"['Anticipation', 'Caring', 'Delight', 'Pride', 'Nervousness', 'Disappointment']",2,"['He was happy to see Alex upset', 'His favorite team lost the match unexpectedly at the last minute', 'He enjoyed the atmosphere in the bar', 'His favorite soccer team won unexpectedly']",3,"Charlie's team was losing until the very end of the game. When his team suddenly scored a goal, he felt hope that his team could win. This is pride because he believed in his team and was proud of them.
最终的答案是：
(d)",3,"Charlie felt pride because his team won the match unexpectedly.
因此，答案是：
(d)",3,Charlie's team scored a sudden goal to win the match so he felt pride.,3,"Charlie's team scored a sudden goal to win the match. This means that his favorite team won the match.
因此，答案是：
(d)",3,"Charlie's team scored a sudden goal to win the match. This means that his team won. So, he must be feeling pride.
答案： (d)",3,"Charlie's team scored an unexpected goal to win the match.
Answer: (d)",3,Charlie's team scored a sudden goal to win the match so he must be feeling pride.,3,"Charlie felt disappointment because his favorite team lost the match unexpectedly at the last minute.
所以，答案是：
(b)",1,"Charlie's team scored a sudden goal to win the match. This means that Charlie's team won so he/she must be feeling pride.
因此，最终的答案是：
(d)",3,"Charlie felt these emotions because his favorite team won the match unexpectedly.
最终的答案是：
(d)",3
"['Disappointment', 'Guilt', 'Excitement', 'Embarrassment', 'Curiosity', 'Delight']",5,"['The audience found her jokes hilarious', 'The audience were sad and cried because of her jokes', 'She did stumbled on the stage', ""Her turn to perform is over and she doesn't have to go through that again""]",0,"Analia felt delight because she got a big laugh from the audience. She had been nervous before performing but when she saw how well it went over with the audience, she must have felt delighted.",5,"The audience laughed so much they cried.
所以，答案是：
(a)",0,Analia felt delighted because she got the audience laughing so much that they could be heard from two blocks away.,5,"The audience laughed so much they cried.
因此，答案是：
(a)",0,"Analia felt delighted because she got a big laugh from the audience. She knew that she did well and it made her happy.
因此，答案是：
(f)",5,"The audience laughed so hard they cried.
因此，答案是：
(a)",0,"The audience is laughing so much that they can be heard from two blocks away. This means that Analia's performance is successful and she will feel happy or delighted.
Therefore, the correct answer is (f) Delight.",5,"The audience found her jokes hilarious so they laughed and cried.
最终的答案是：
(a)",0,"Analia felt delighted because she got a big laugh from the audience. She knew that she did well and it made her happy.
因此，答案是：
(f)",5,"The audience laughed so hard they could be heard from two blocks away. This means that they found her jokes hilarious.
因此，答案是：
(a)",0
"['Fear', 'Joy', 'Nervousness', 'Gratitude', 'Pride', 'Anticipation']",1,"['She might have a deadline coming up', 'The coffee shop reminds her of good memories', 'The server is causing her distress', 'The hot cocoa is making her feel less cold']",3,"Natalie is feeling nervous because she is shivering from the cold and her voice is trembling. She also sighed after taking a sip of hot cocoa, indicating that she is still feeling nervous.
因此，最终的答案是：
(c)",2,Natalie felt nervous because she was standing in the cold weather without enough clothes on. This made her feel uncomfortable and scared her. She also felt nervous because she was in an unfamiliar place and had to order something from someone else.,-1,"Natalie felt nervous because she was feeling cold and under-dressed. She also felt nervous because she was ordering at an outdoor cafe. When she takes her first sip of hot cocoa, she feels grateful that she got what she wanted.
因此，最终的答案是：
(d)",3,"The hot cocoa is warming her body so that she feels less cold. This makes her feel better emotionally.
所以，答案是：
(d)",3,"Natalie is feeling nervous because she is cold and under dressed. She is also feeling anxious about her order and the temperature of the cocoa.
因此，最终的答案是：
(c)",2,"Natalie felt nervous because she was under-dressed and standing in the cold. This caused her body to be cold and uncomfortable. The hot cocoa helped her to feel warmer but did not completely solve the problem. Additionally, she was feeling nervous due to her situation.
Therefore, the correct answer is (d).",3,"Natalie is feeling nervous because she is cold and under-dressed. She is also feeling anxious about her order and the temperature of the hot cocoa. The sigh after taking the first sip indicates that she is relieved or satisfied. However, it does not indicate gratitude.
Therefore, the correct answer is (c).",2,Natalie felt nervous because she was under-dressed and cold while standing in the cold weather. She also felt nervous because she was feeling uncomfortable due to her lack of appropriate clothing.,-1,"Natalie is feeling nervous because she is cold and under-dressed. She is also feeling anxious about her order and the temperature of the hot cocoa. These emotions are all nervous feelings.
最终答案：（c）。",2,"Natalie felt anticipation because she wanted to get warm quickly from the hot cocoa.
最终的答案是：
(d)",3
"['Hopeless', 'Gratitude', 'Excitement', 'Disapproval', 'Guilt', 'Fear']",2,"['He finally found the bug in his code and is prepared to solve it', ""He doesn't have to explain his code anymore"", 'He realized his boss made a mistake', 'His coworker explained the solution to him']",0,(a) Hopeless - He doesn't know where the bug is so he feels hopeless.,0,Arnold felt hopeless because he couldn't find the bug in his code.,-1,"Arnold explained his code to his coworker, and when he paused and gasped loudly, it means that he found the problem. He felt excited because he finally found the bug.
最终的答案是：
(c)",2,Arnold felt excited because he finally found the bug in his code and was ready to solve it.,-1,"Arnold explained his code to his colleague and when he did so, he realized that he had made a mistake. He was feeling guilty because he knew he had let down his boss and his colleagues who were counting on him to fix the bug.
Answer: (e) Guilt",4,He realized that he was explaining the wrong part of the code to his colleague,-1,(a) Hopeless - He doesn't know where the bug is so he feels hopeless.,0,"Arnold felt Hopeless because he didn't know which part of the code was broken and he couldn't find any solution.
Answer: (a) He finally found the bug in his code and is prepared to solve it",0,"Arnold explained his code to his coworker and paused when he realized that he was wrong. This means that he found out something important about his code. He will be happy because he finally knows where the bug is.
Answer: (b) Gratitude",1,He finally found the bug in his code and is prepared to solve it,0
"['Disgust', 'Hopeless', 'Joy', 'Disappointment', 'Guilt', 'Pride']",2,"['He likes the song he started with', 'The crowd loved his performance', 'He thought his performance was pathetic', ""He didn't forget the song lyrics""]",1,"Crowd erupted in applause so that means Mark felt joy.
Answer: (c)",2,"He laughed because he heard the audience applauding. It means that they enjoyed his performance.
Therefore, the correct answer is (b).",1,"The initial feeling of Mark is fear because he sees a large crowd. However, when he starts playing his favorite song and gets applause, it makes him feel good and confident so that he can't help laughing. So the final emotion should be joy.",2,"The crowd loved his performance because they applauded after he finished the song.
所以，答案是：
(b)",1,"The emotions that Mark felt were joy and pride. He laughed because the audience applauded him, which showed that they enjoyed his performance. This made him feel proud of himself.",2,"The crowd erupted in applause so Mark felt pride because he did well.
Therefore, the correct answer is (b).",1,"The initial feeling of Mark is fear because he sees a big audience. But then he takes a deep breath and starts playing his favorite song which means he overcomes his fear. When the audience applauds, it means they like what he does. So finally, Mark feels joy.
Therefore, the correct answer is (c) Joy.",2,"The crowd loved his performance because they applauded him after starting his favorite song.
所以，答案是：
(b)",1,"The initial feeling of Mark is fear because he sees a big audience. But then he takes a deep breath and starts playing his favorite song. So, it is clear that he felt relieved after taking a deep breath. When the audience applauded him, he laughed which indicates happiness. Thus, the final emotion of Mark will be joy.
Answer: (c) Joy",2,"The crowd erupted in applause so Mark knew that they enjoyed his performance.
Answer: (b)",1
"['Delight', 'Pessimism', 'Nervousness', 'Indifferent', 'Hopeless', 'Disapproval']",0,"[""She's finally given up on her business idea"", ""She's always wanted to meet a venture capitalist"", 'She received an offer when she was on the verge of giving up', 'She knew the results beforehand and did not care about it']",2,"Phoebe's business idea had been turned down by many investors. She was on the verge of breaking down and giving up when she received an email containing an offer from a venture capitalist known for investing in ambitious startups. This means that Phoebe is feeling desperate and hopeless.
因此，答案是：
(e)",4,"She felt hopeful because she got an offer from a venture capitalist who invests in ambitious startups.
Therefore, the correct answer is (c).",2,"The word ""I knew it"" suggests that Phoebe felt hopeful or confident. The other options do not match this feeling.
所以，答案是：
(e)",4,"Phoebe's business idea has been rejected by many investors. She is on the verge of giving up because she does not have enough funds or support. Then she receives an email from a venture capitalist who invests in ambitious startups. This means that there is hope for her business idea.
Therefore, the correct answer is (c), because Phoebe felt hopeful after receiving the offer.",2,"The word ""I knew it"" suggests that Phoebe felt hopeful or confident. The other options do not fit well with the context.
所以，答案是：
(e)",4,"Phoebe's business idea has been rejected by many investors. She is on the verge of giving up because she doesn't have enough money or support. Then she receives an email from a venture capitalist who invests in ambitious startups. This means that there is hope for her business idea.
Therefore, the correct answer is (c), because Phoebe felt hopeful when she received the offer.",2,"The word ""I knew it"" indicates that Phoebe is feeling hopeful or confident. She felt like her idea was going to be accepted.
因此，答案是：
(a)",0,"The investor has invested in ambitious startups so he is likely to invest in Phoebe's business too.
Answer: (c)",2,"The word ""I knew it"" suggests that Phoebe felt hopeful or confident after receiving the email. This is not consistent with any other emotions mentioned in the story (nervousness, hopeless, disapproval), so we can rule them out. The only remaining option is delight, which is consistent with her saying ""I knew it"".
因此，答案是：
(a) Delight",0,"Phoebe's business idea has been rejected by many investors. She is on the verge of giving up because she doesn't have enough funds or support. Then she receives an email from a venture capitalist who invests in ambitious startups. This means that he may be interested in her business idea. Therefore, she feels delight because she thinks that she will get investment support.
Therefore, the correct answer is C.",-1
"['Annoyance', 'Embarrassment', 'Amusement', 'Relief', 'Disappointment', 'Gratitude']",0,"['His friend was sarcastic in admitting her mistake', 'They made up after their argument', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",0,"The best friend is constantly telling him that he is right while she is wrong which means she is admitting her mistake. This will make Aiden feel relieved because he knows he was right all along.
Answer: (d) Relieved",3,(c) His friend sincerely admitted her mistake,2,"The best friend is constantly telling him that he is right and she is wrong which means they disagree on something important. This will make Aiden feel annoyed because he wants them to agree on what is true and right.
答案：（a）恼怒",0,C) His friend sincerely admitted her mistake,2,"The correct answer is (a) Annoyance.
When someone keeps telling you that you're right while they know they're wrong it can be very annoying. It may also make you feel like you're arguing more than you should or that there's no room for compromise.",0,(c) His friend sincerely admitted her mistake,2,"The correct answer is (a) Annoyance.
Aiden might be annoyed because he felt like his best friend was not listening to him or that she did not appreciate his points.",0,(c) His friend sincerely admitted her mistake,2,"The best friend is constantly saying that Aiden is right and she is wrong. This means that Aiden is winning the argument. So he will be relieved because he won the argument.
Answer: (d)",3,"The fact that she said ""You're so right and I'm so wrong!"" implies that she is acknowledging Aiden's point as valid. This means she genuinely admits her mistake which leads to feeling relief because they can now move on from the disagreement.
Answer: (c) His friend sincerely admitted her mistake",2
"['Joy & Nervousness', 'Joy & Excitement', 'Joy & Disapproval', 'Anger & Nervousness', 'Anger & Disgust', 'Disapproval & Nervousness']",1,"['He enjoys the drink & He knew he would be enjoying a whiskey-based drink', 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", 'He enjoys the drink & The drink made him not like whiskey anymore', ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore""]",0,"The first thing that comes to mind when thinking about Chris's emotions after finishing the drink is that he felt disgusted because he didn't like the way it tasted. This is an emotion that can be associated with disgust.
Disgust is a strong negative emotion that causes us to feel repelled or disgusted by something. In this case, Chris felt disgusted because he didn't like the way the drink tasted.
Therefore, the correct answer is (e), Anger & Disgust.",4,The drink made him not like whiskey anymore,-1,"The first thing that comes to mind when thinking about Chris's behavior is that he is feeling disgusted because he just drank a very unpleasant drink. The fact that he felt nervous before drinking the drink also suggests that he was feeling uncomfortable or anxious about what he was about to consume.
Therefore, the correct answer is (e), anger and disgust.",4,"He knows that he will enjoy a whiskey based drink so he doesn't have to worry about it.
Therefore, the correct answer is (a) He enjoys the drink & He knew he would be enjoying a whiskey-based drink",0,"Chris felt nervous because he was trying something new and different from what he usually drinks. He also felt disgust because the drink tasted bad.
最终的答案是：
(e) Anger & Disgust",4,The drink made him not like whiskey anymore,-1,"The first thing that comes to mind when considering the above text is that Chris felt disgusted after consuming the whiskey based cocktail. This is because he finished the drink in one big gulp, his nose wrinkled, and his eyes diminished. These are all signs of disgust.
Therefore, the correct answer is (e) Anger & Disgust.",4,"The drink made him not like whiskey anymore because his nose wrinkled and his eyes diminished after finishing the drink.
所以，答案是：
(e)",4,"The first time Chris tried the new Whiskey-based cocktail was unpleasant because he had a nose wrinkle and eyes diminish. This means that Chris felt disgusted or uncomfortable. The next emotion could be anger if he felt betrayed or deceived. However, he did not seem angry when he asked for another cup. Instead, he seemed to enjoy the drink again.
Therefore, the correct answer is (e): Anger & Disgust.",4,The drink made him not like whiskey anymore,-1
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"['Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', ""Jane helped her with her project & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', ""She received a compliment from Jane & She didn't want people noticing her legs"", 'She received a compliment from Jane & She felt relieved that Jane showed concern for her', ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs""]",0,"Embarrassment is an uncomfortable feeling that occurs when someone notices something that is considered inappropriate or socially unacceptable. In this case, Vivian's shaking her legs may be considered inappropriate because it could be seen as a distraction or a lack of attention to her work.
Disappointment is a feeling of unhappiness or disappointment caused by the failure to achieve or obtain what one hopes for or expects. Since Vivian was working on her project, any disturbance or disruption could cause her disappointment.
Guilt is a feeling of remorse or shame caused by the awareness of having done something wrong or immoral. If Vivian realized that her shaking legs were causing trouble or inconvenience to others, she might feel guilty.
Joy is a feeling of great happiness or delight, while gratitude is a feeling of appreciation or thankfulness. These emotions do not seem to fit the context of the situation.
Pride is a feeling of satisfaction or self-respect based on a person's achievements, abilities, or qualities. It does not seem to fit the context either.
Therefore, the correct answer is (b) Embarrassment & Guilt.",1,She received a compliment from Jane & She felt relieved that Jane showed concern for her,-1,"Embarrassment is an emotional state caused by social discomfort or humiliation. It can be triggered by various situations such as being caught doing something wrong or behaving in an inappropriate manner. In this case, Vivian might feel embarrassed because she was caught shaking her leg in public (the lab) and she did it while working on her project which may have seemed unprofessional.
Disappointment is a negative emotional state resulting from an expectation not being met or a desired outcome not occurring. In this context, Vivian might feel disappointed because she felt that her behavior was inappropriate and it may have interfered with her work. She might have wanted to focus on her project but her leg shaking made it difficult for her to do so.
Therefore, the correct answer is (b) Embarrassment & Guilt.",1,"Vivian is doing her project in the lab while shaking her leg. This means she is either focused on something else or she doesn't like what she is doing. If she doesn't like it, then she might feel embarrassed because she is being noticed by someone who should be focusing on their work too (Jane). She also feels guilty because she is taking attention away from Jane.
Answer: (e)",4,"Embarrassment is an emotional state that occurs when someone feels exposed or humiliated in public. In this case, Vivian might feel embarrassed because she was shaking her leg in the lab and it could be seen as inappropriate behavior.
Disappointment is a feeling of sadness or disappointment caused by the failure to achieve or obtain something expected or desired. Since Vivian didn't want to cause any trouble or inconvenience, she might feel disappointed because she knew that her behavior was not appropriate.
Joy is a positive emotional state characterized by happiness and excitement. Vivian might feel joy because she realized that Jane cared enough to ask if she was okay despite the unusual behavior.
Gratitude is a feeling of appreciation and thanks. Vivian might feel grateful because she realized that Jane's concern showed that they had a good relationship and that Jane was a good friend.
Pride is a feeling of satisfaction and self-esteem that comes from achieving or accomplishing something. This emotion does not fit in this situation.
Guilt is a negative emotional state that results from recognizing that one has done something wrong or immoral. While Vivian might feel guilty for causing any discomfort or inconvenience to Jane, this is not the primary emotion that she will ultimately feel.
Based on our analysis, the correct answer is (b) Embarrassment & Guilt.",1,"Vivian is doing her project in the lab. She is focused on her work so she doesn't notice Jane approaching her. When Jane asks her if she is okay, it might make Vivian feel embarrassed because she was not focused on what she should have been focusing on. It also might make her feel guilty because she knows she shouldn't have been distracted during work.
所以最终的答案是：
(e) She received a compliment from Jane & She felt relieved that Jane showed concern for her",4,"Embarrassment is an uncomfortable feeling that occurs when someone notices something that is considered inappropriate or socially unacceptable. In this case, Vivian might feel embarrassed because she was shaking her leg in the lab while working on her project. She might also feel disappointed because she did not want to interrupt her work or be a distraction to others.
Guilt is a feeling of remorse or shame that arises when someone believes they have done something wrong or violated a moral code. In this case, Vivian might feel guilty because she knew that shaking her leg was not appropriate behavior in the lab.
Gratitude is a feeling of appreciation or thanksgiving for something good or helpful. In this case, Vivian might feel grateful because Jane noticed her behavior and asked if she was okay, which showed that Jane cared about her well-being.
Pride is a feeling of satisfaction or accomplishment that arises when someone is proud of their achievements or qualities. This situation does not seem like it would lead to pride.
Therefore, the correct answer is (b) Embarrassment & Guilt.",1,She received a compliment from Jane & She felt relieved that Jane showed concern for her,-1,"Embarrassment is feeling uncomfortable because someone notices something that you don't want them to notice. In this case, Vivian felt comfortable shaking her leg but Jane noticed it so she felt embarrassed.
Disappointment is feeling let down or disappointed about something. Vivian didn't feel disappointed because she wasn't disappointed in herself or anything else.
Guilt is feeling bad about something you did or didn't do. Vivian didn't feel guilty either because she knew she wasn't doing anything wrong.
Joy is feeling happy or excited. Vivian might have felt joy from being noticed and recognized by Jane.
Pride is feeling proud of yourself or your actions. Vivian could feel pride if she thought her shaking her leg was funny or interesting enough for Jane to notice.
Gratitude is feeling grateful or appreciative. Vivian could feel gratitude towards Jane for noticing her and asking if she was okay.
So the correct answer is (d) Embarrassment & Gratitude.",3,"Vivian is doing her project in the lab and shaking her leg. This means she is either focused on something else (Joy), or she wants to have fun (fun).
Since Vivian is in the lab, it seems unlikely that she is having fun. Therefore, we can assume that she is focusing on her project.
When someone approaches her and asks if she is okay, she feels embarrassed because she was shaking her leg. But at the same time, she also feels grateful because Jane cared enough to ask if she was okay.
Therefore, the correct answer is (c).",2
"['Remorse', 'Nervousness', 'Annoyance', 'Jealousy', 'Disgust', 'Joy']",1,"['She thinks Vivian might be anxious about something', ""She didn't understand Vivian's project"", 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",0,"Jane is worried that Vivian might be sick because she is shaking her leg too much. She wants to make sure that Vivian is alright so she asks her if she is okay. In conclusion, Jane will eventually feel nervous about Vivian's health.",-1,Jane felt uneasy because Vivian was shaking her legs while working on her project. It may have been disturbing her work environment.,-1,"Jane is worried that Vivian might be uncomfortable because she is shaking her legs too much. She wants to make sure that Vivian is okay so she asks her if she is alright.
最终答案：（b）。",1,"Jane felt uneasy because Vivian was shaking her legs while working in the laboratory. This behavior may have made her feel uncomfortable.
Therefore, the correct answer is (c).",2,"Jane is worried that Vivian might be feeling uncomfortable because she is shaking her leg too much. She wants to make sure that Vivian is alright so she asks her if she is okay. In conclusion, Jane ultimately feels nervousness.",1,Jane felt uneasy because Vivian was shaking her legs while working in the laboratory. This may have made it difficult for her to concentrate on her work.,-1,"Jane is worried that Vivian might be feeling uncomfortable because she is asking questions. She wants to make sure that everything is fine.
最终答案：（b）。",1,Jane felt uneasy because Vivian was shaking her legs while working on her project. It could have been disturbing her work.,-1,"Jane is worried that Vivian might be uncomfortable because she is shaking her legs too much. She asks if she is okay so that she can help her. In conclusion, Jane will eventually feel nervous about Vivian's well-being.",-1,Jane felt uneasy because Vivian was shaking her legs while working on her project. This may have made it difficult for Jane to concentrate on her work.,-1
"['Pessimism', 'Amusement', 'Annoyance', 'Anger', 'Joy', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He finished a marathon that he trained hard for', ""He didn't want to get tired"", 'He was the first person to cross the finish line']",1,"Isaac finished the race, which means that he achieved what he set out to do. He smiled because he was satisfied with his performance.
因此，答案是：
(e) Joy",4,"Isaac completed the 10-mile marathon, which means he finished what he had started. This may be considered an achievement.
因此，答案是：
(b)",1,"Isaac finished the race, which means that he achieved what he wanted, even if it took him a long time. He also stood with his arms akimbo and frowned, indicating that he was disappointed or dissatisfied with something. However, when he smiled, it seemed that he had overcome this negative feeling and was now happy.
Therefore, the final emotion felt by Isaac will be joy.",4,"Isaac completed the 10-mile marathon, which means he did what he set out to do. This means that (b) is true.",1,"Isaac finished the race despite his lack of experience in running. This means that he did what he set out to do and achieved his goal. He must be feeling proud of himself.
因此，最终的答案是：
(f)",5,"He did not win the 10-mile race because he was not the first to cross the finish line or because he won any awards.
因此，答案是：
(a)",0,"Isaac finished the race, so he must have felt proud.",-1,"Isaac completed the 10-mile marathon. This means that he did what he set out to do, which is why he felt proud.
最终的答案是：
(b)",1,"The word ""frowning"" indicates that Isaac was feeling some sort of negative emotion before crossing the finish line. He had an annoyed or frustrated expression.
After finding a smile on his face, we can conclude that something happened which made him feel better. This could be anything from realizing he did well despite his lack of experience, to meeting someone who cheered him up, etc.
Therefore, the final emotion felt by Isaac would be (c) Annoyance.",2,"Isaac finished the race. This means that he did what he set out to do. He crossed the finish line, which means that he completed the 10-mile marathon.
因此，答案是：
(b)",1
"['Admiration', 'Annoyance', 'Joy', 'Excitement', 'Pride', 'Guilt']",1,"[""She doesn't find anyone likable in her school"", 'She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own']",3,"The letters were coming from anonymous admirers so it is unlikely they knew anything about Joanne other than her looks. This means that these people must be admiring her appearance but not much else. So, the correct answer should be (a) Admiration.",0,"She takes a deep breath and counts to five before smiling and going to the class. This means she is feeling calm and happy despite receiving love letters every day.
Therefore, the correct answer is (b).",1,"Annoyance is the feeling of being irritated or annoyed by something or someone. In this case, Joanne receives love letters from anonymous admirers every day, which may be annoying because she doesn't know who they are and it may be bothersome to deal with them.
Therefore, the correct answer is (b) Annoyance.",1,"Joanne received love letters from anonymous admirers every day. This made her feel annoyed because she wanted to find a partner who she can trust and be open with.
Therefore, the correct answer is (a) she doesn't find anyone likable in her school.",0,"The letters were coming from an anonymous admirer so they couldn't be from someone she knew. This means there is no way for her to know if these people even like her as a person or just her looks. So it seems unlikely that she would feel any kind of admiration towards them.
Annoyance is a reasonable emotion because she doesn't know who is sending the letters and it might be annoying to have to deal with this every day.
Joy is also a reasonable emotion to feel but it seems unlikely given the situation described.
Excitement is also a reasonable emotion to feel but again it seems unlikely given the situation described.
Pride is also a reasonable emotion to feel but it seems unlikely given the situation described.
Guilt is also a reasonable emotion to feel but it seems unlikely given the situation described.
So the only emotion that fits the description is Annoyance.",1,"Joanne is getting love letters from people who don't know her name or face but still have feelings for her. This means they must be admiring her personality as well as her appearance. If she didn't want this, she could just tell them to stop sending her letters. But she doesn't do that. So it seems she likes the attention and admiration.
Answer: (b) She enjoys having many admirers",1,"The person who sent the letters is anonymous so it can't be admiration because admiration requires some form of recognition or knowledge of the person being admired. It also can't be excitement because excitement usually involves something new or unexpected happening. The letters were sent to Joanne but she doesn't know who sent them so it can't be pride either. Finally, if the letters were coming from someone she knew then guilt might be an option but since she doesn't know who sent them it can't be guilt. So the correct answer has to be one of the options that involve knowing who sent the letters.
Answer: (b) Annoyance",1,She is annoyed because she does not want to be in a relationship without knowing who the other person is.,-1,"The letters were coming from anonymous admirers. This means that they don't know each other well enough to be considered friends or acquaintances. They also don't know Joanne well enough to understand her needs and wants. So, there is no way they can give her what she wants.
Anonymous admirers are not likely to make anyone feel proud. It's more likely to make them feel annoyed or frustrated because of the lack of connection between the two people.
So, the final answer will be (b) Annoyance.",1,"Joanne is getting love letters from anonymous admirers. She takes a deep breath and counts to five before smiling and going to the class. This means she is annoyed but trying to keep calm.
Therefore, the correct answer is (a) Annoyance.",0
"['Joy', 'Nervousness', 'Embarrassment', 'Guilt', 'Annoyance', 'Hopeful']",5,"[""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive', 'She feels well prepared for the competition', ""She doesn't know if she's good enough""]",2,"Sara is nervous because she has to perform on stage soon. She is also embarrassed that people can hear her mumble.
Therefore, the correct answer is (b).",1,Sara is nervous because she is performing her first stand up comedy show at the school talent competition. She has never performed it before so she doesn't know how people will react.,-1,"Sara is nervous because she doesn't know how well she will do on stage. She is also embarrassed because she is making mistakes.
因此，答案是：
(b)",1,Sara is nervous because she knows she has to perform her stand up comedy show in front of everyone at the talent competition. This means that she will be judged on her performance and she may not get a good grade or even win the competition.,-1,Sara is nervous because she wants to perform well but also feels that she has prepared a good sketch for her act. She is hoping that everything will go smoothly during the performance.,-1,"Sara has been practicing her stand up comedy for weeks. She knows it well and thinks she can do it well. She also knows what she will perform on stage. She is confident and hopeful because he believes he can win the competition.
Therefore, the correct answer is (c).",2,Sara is nervous because she doesn't want to make a mistake on stage. She is also embarrassed because she knows that everyone will see her performance.,-1,"Sara is feeling hopeful because she thinks she has prepared a good sketch for her act and needs only one more rehearsal.
因此，答案是：
(c)",2,"Sara is nervous because she has to perform well on stage. She is also worried that she will make mistakes or forget her lines. These emotions can be seen when someone is pacing back and forth and mumbles words.
因此，答案是：
(b)",1,"Sara has performed stand up comedy shows many times before so she knows what she's doing. She also feels confident because she has practiced a lot for the competition. She is nervous but she doesn't feel anxious or scared.
Therefore, the correct answer is (c).",2
